ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws
99515,12753,8701.0,332,453.0,,1.0,,
99516,12753,4465.0,332,725.0,2.0,6.0,,
99517,12753,6591.0,332,1175.0,2.0,9.0,,
99518,12753,8822.0,332,663.0,1.0,1.0,,
99519,12753,7939.0,332,1074.0,,5.0,,1.0
99520,12753,8698.0,332,555.0,,3.0,,
99521,12753,7935.0,332,802.0,1.0,2.0,,1.0
99522,12753,2516.0,332,802.0,2.0,,,
99523,12753,8699.0,332,1205.0,1.0,4.0,,1.0
99524,12753,8649.0,332,589.0,3.0,1.0,,1.0
99525,12753,6325.0,502,,,,,
99526,12753,8829.0,502,,,,,
99527,12753,5648.0,502,943.0,1.0,,,1.0
99528,12753,8148.0,502,1590.0,,1.0,,
99529,12753,2443.0,502,748.0,,,,1.0
99530,12753,5114.0,502,,,,,
99531,12753,8687.0,502,1124.0,1.0,2.0,,
99532,12753,10196.0,502,1250.0,1.0,4.0,,
99533,12753,7627.0,502,1305.0,,3.0,,
99534,12753,10185.0,502,903.0,,,,1.0
99535,12753,2212.0,502,1233.0,,4.0,,
99536,12753,8686.0,502,1000.0,3.0,1.0,,
99537,12753,9605.0,502,1410.0,6.0,3.0,,
99538,12753,4513.0,502,843.0,,2.0,,
99539,12752,6584.0,545,,,,,
99540,12752,10247.0,545,,,,,
99541,12752,9791.0,545,201.0,2.0,,,1.0
99542,12752,11356.0,545,1058.0,,1.0,,
99543,12752,10318.0,545,1268.0,2.0,,,3.0
99544,12752,9798.0,545,920.0,,,,
99545,12752,10926.0,545,1445.0,2.0,2.0,,
99546,12752,8825.0,545,1154.0,2.0,2.0,,
99547,12752,8888.0,545,933.0,,1.0,,
99548,12752,10316.0,545,882.0,2.0,2.0,,
99549,12752,10317.0,545,1227.0,3.0,4.0,,2.0
99550,12752,8823.0,545,349.0,,1.0,,
99551,12752,7146.0,545,298.0,,1.0,,
99552,12752,10315.0,545,1051.0,1.0,1.0,,
99553,12752,1552.0,545,309.0,,,,
99554,12752,8704.0,545,222.0,,,,
99555,12752,9793.0,545,1222.0,1.0,1.0,,
99556,12752,5509.0,245,,,,,
99557,12752,7144.0,245,,,,,
99558,12752,7543.0,245,907.0,2.0,2.0,,1.0
99559,12752,2783.0,245,984.0,1.0,1.0,,2.0
99560,12752,1054.0,245,908.0,3.0,1.0,,
99561,12752,10188.0,245,826.0,3.0,,,
99562,12752,7893.0,245,471.0,2.0,3.0,,
99563,12752,6317.0,245,813.0,,,,
99564,12752,3720.0,245,883.0,2.0,1.0,,2.0
99565,12752,10345.0,245,848.0,1.0,,,1.0
99566,12752,11357.0,245,937.0,,,,
99567,12752,10122.0,245,734.0,,2.0,,1.0
99568,12752,2508.0,245,919.0,5.0,7.0,,
99569,12752,2070.0,245,861.0,2.0,1.0,,
99570,12752,2795.0,245,898.0,1.0,,,
99571,12752,10124.0,245,850.0,1.0,4.0,,
99572,12752,10123.0,245,840.0,,3.0,,
99573,12752,10887.0,245,284.0,1.0,,,1.0
99574,12752,10324.0,245,77.0,,,,
99575,12775,8952.0,397,,,,,
99576,12775,9560.0,397,45.0,,1.0,,
99577,12775,8041.0,397,15.0,,,,
99578,12775,2915.0,397,1396.0,3.0,1.0,,
99579,12775,3853.0,397,1284.0,4.0,6.0,,
99580,12775,7952.0,397,1074.0,4.0,2.0,,2.0
99581,12775,3052.0,397,1415.0,5.0,5.0,,2.0
99582,12775,10530.0,397,37.0,,,,
99583,12775,8095.0,397,815.0,3.0,,,1.0
99584,12775,334.0,397,482.0,1.0,4.0,,
99585,12775,3631.0,397,206.0,,,,
99586,12775,8924.0,397,42.0,,,,
99587,12775,8379.0,397,326.0,4.0,5.0,,
99588,12775,4602.0,397,790.0,1.0,,,
99589,12775,10203.0,397,1197.0,6.0,6.0,,
99590,12775,8481.0,397,756.0,1.0,2.0,,
99591,12775,1421.0,397,1135.0,3.0,3.0,,
99592,12775,6551.0,397,1230.0,3.0,13.0,,
99593,12775,333.0,397,538.0,,4.0,,
99594,12775,2458.0,205,,,,,
99595,12775,8820.0,205,,,,,
99596,12775,2290.0,205,840.0,1.0,1.0,,1.0
99597,12775,5500.0,205,1139.0,2.0,2.0,,4.0
99598,12775,7771.0,205,933.0,2.0,1.0,,2.0
99599,12775,1100.0,205,1321.0,2.0,,,2.0
99600,12775,4204.0,205,682.0,,1.0,,3.0
99601,12775,7186.0,205,366.0,,,,
99602,12775,7201.0,205,1269.0,2.0,8.0,,
99603,12775,6612.0,205,1063.0,2.0,4.0,,2.0
99604,12775,4400.0,205,834.0,1.0,5.0,,2.0
99605,12775,5895.0,205,1172.0,1.0,2.0,,
99606,12775,4446.0,205,1083.0,,5.0,,1.0
99607,12775,2351.0,205,1398.0,8.0,6.0,,1.0
99608,12776,416.0,398,,,,,
99609,12776,4603.0,398,,,,,
99610,12776,435.0,398,1426.0,,,,
99611,12776,170.0,398,1155.0,1.0,,,2.0
99612,12776,10941.0,398,1496.0,1.0,,,1.0
99613,12776,9505.0,398,163.0,,,,
99614,12776,6958.0,398,,,,,
99615,12776,7033.0,398,1099.0,3.0,,,
99616,12776,10461.0,398,1277.0,5.0,4.0,,
99617,12776,7030.0,398,,,,,
99618,12776,13.0,398,,,,,
99619,12776,10943.0,398,1146.0,5.0,3.0,,2.0
99620,12776,1064.0,398,1368.0,5.0,4.0,,1.0
99621,12776,7763.0,398,455.0,,,,
99622,12776,6656.0,398,1257.0,,3.0,,1.0
99623,12776,4601.0,398,929.0,,3.0,,2.0
99624,12776,7177.0,398,1303.0,4.0,1.0,,1.0
99625,12776,9327.0,439,,,,,
99626,12776,7620.0,439,,,,,
99627,12776,10156.0,439,674.0,1.0,,,2.0
99628,12776,11449.0,439,449.0,,,,
99629,12776,8870.0,439,1212.0,7.0,2.0,,
99630,12776,3633.0,439,1529.0,4.0,4.0,,1.0
99631,12776,11462.0,439,,,,,
99632,12776,7805.0,439,1031.0,,,,
99633,12776,5749.0,439,1244.0,3.0,4.0,,
99634,12776,10157.0,439,866.0,1.0,1.0,,
99635,12776,3986.0,439,1138.0,4.0,1.0,,
99636,12776,7813.0,439,560.0,2.0,6.0,,
99637,12776,10161.0,439,,,,,
99638,12776,7802.0,439,1030.0,1.0,3.0,,
99639,12776,10158.0,439,1184.0,,1.0,,1.0
99640,12776,11416.0,439,818.0,1.0,1.0,,
99641,12776,7815.0,439,858.0,,1.0,,1.0
99642,12777,6325.0,502,,,,,
99643,12777,8829.0,502,,,,,
99644,12777,5648.0,502,990.0,,1.0,,1.0
99645,12777,8148.0,502,1156.0,,1.0,,1.0
99646,12777,11456.0,502,968.0,1.0,,,1.0
99647,12777,2443.0,502,1193.0,,,,3.0
99648,12777,3163.0,502,520.0,,,,
99649,12777,5114.0,502,527.0,,1.0,,
99650,12777,8948.0,502,1092.0,4.0,2.0,,
99651,12777,8687.0,502,1313.0,2.0,1.0,,
99652,12777,10196.0,502,884.0,2.0,3.0,,1.0
99653,12777,7627.0,502,1133.0,1.0,1.0,,
99654,12777,10185.0,502,710.0,2.0,2.0,,
99655,12777,2212.0,502,1054.0,1.0,3.0,,1.0
99656,12777,9605.0,502,1070.0,,3.0,,1.0
99657,12777,4513.0,502,485.0,4.0,,,1.0
99658,12777,6640.0,570,,,,,
99659,12777,5248.0,570,653.0,1.0,,,
99660,12777,6202.0,570,1177.0,2.0,1.0,,
99661,12777,6252.0,570,1130.0,2.0,2.0,,
99662,12777,10326.0,570,931.0,1.0,3.0,,1.0
99663,12777,8149.0,570,595.0,3.0,,,
99664,12777,1441.0,570,249.0,1.0,,,
99665,12777,6820.0,570,984.0,1.0,3.0,,
99666,12777,8110.0,570,931.0,4.0,3.0,,
99667,12777,2236.0,570,504.0,1.0,,,
99668,12777,10310.0,570,1254.0,3.0,6.0,,
99669,12777,10329.0,570,1234.0,6.0,5.0,,
99670,12777,8798.0,570,317.0,,,,
99671,12777,5544.0,570,880.0,1.0,3.0,,
99672,12777,6311.0,570,1047.0,1.0,6.0,,
99673,12778,769.0,568,,,,,
99674,12778,8486.0,568,1416.0,3.0,2.0,,1.0
99675,12778,10991.0,568,1184.0,3.0,2.0,,
99676,12778,5467.0,568,1158.0,1.0,,,
99677,12778,2769.0,568,1230.0,2.0,4.0,,
99678,12778,10165.0,568,1098.0,3.0,1.0,,
99679,12778,6703.0,568,1324.0,2.0,2.0,,1.0
99680,12778,11410.0,568,1333.0,3.0,4.0,,
99681,12778,10170.0,568,1208.0,2.0,2.0,,
99682,12778,10404.0,568,1398.0,1.0,4.0,,1.0
99683,12778,5775.0,568,442.0,1.0,3.0,,
99684,12778,8642.0,568,701.0,2.0,1.0,,1.0
99685,12778,5212.0,332,,,,,
99686,12778,1060.0,332,,,,,
99687,12778,8378.0,332,821.0,1.0,2.0,,
99688,12778,6585.0,332,855.0,,,,2.0
99689,12778,8710.0,332,884.0,1.0,1.0,,
99690,12778,3721.0,332,1074.0,2.0,2.0,,
99691,12778,8701.0,332,459.0,1.0,,,
99692,12778,4465.0,332,707.0,1.0,1.0,,1.0
99693,12778,6591.0,332,1153.0,3.0,7.0,,
99694,12778,8822.0,332,607.0,,,,1.0
99695,12778,7939.0,332,1066.0,3.0,6.0,,
99696,12778,10357.0,332,747.0,3.0,,,1.0
99697,12778,8698.0,332,484.0,,1.0,,
99698,12778,7935.0,332,786.0,2.0,,,1.0
99699,12778,2516.0,332,535.0,1.0,,,
99700,12778,8699.0,332,1142.0,,4.0,,
99701,12778,8649.0,332,470.0,,2.0,,
99702,12779,769.0,568,,,,,
99703,12779,8486.0,568,1396.0,,1.0,,
99704,12779,10991.0,568,1225.0,3.0,1.0,,1.0
99705,12779,5467.0,568,850.0,4.0,1.0,,
99706,12779,2769.0,568,1162.0,5.0,1.0,,
99707,12779,10165.0,568,987.0,1.0,1.0,,
99708,12779,561.0,568,296.0,3.0,,,
99709,12779,6703.0,568,782.0,5.0,1.0,,1.0
99710,12779,11410.0,568,1196.0,3.0,4.0,,
99711,12779,10170.0,568,263.0,,,,
99712,12779,7000.0,568,525.0,,,,
99713,12779,10404.0,568,865.0,2.0,4.0,,
99714,12779,5775.0,568,295.0,,2.0,,
99715,12779,8702.0,568,,,,,
99716,12779,10888.0,568,1054.0,2.0,3.0,,
99717,12779,8642.0,568,966.0,1.0,,,
99718,12779,5212.0,332,,,,,
99719,12779,1060.0,332,,,,,
99720,12779,8378.0,332,969.0,,3.0,,
99721,12779,6585.0,332,840.0,,3.0,,2.0
99722,12779,8710.0,332,995.0,1.0,3.0,,1.0
99723,12779,3721.0,332,1230.0,2.0,,,3.0
99724,12779,8701.0,332,611.0,,,,1.0
99725,12779,4465.0,332,460.0,1.0,1.0,,
99726,12779,6591.0,332,1300.0,2.0,5.0,,
99727,12779,8822.0,332,843.0,,,,
99728,12779,7939.0,332,1115.0,4.0,5.0,,
99729,12779,10357.0,332,610.0,4.0,2.0,,1.0
99730,12779,8698.0,332,386.0,,,,
99731,12779,7935.0,332,660.0,,1.0,,
99732,12779,2516.0,332,380.0,,,,
99733,12779,8699.0,332,1381.0,1.0,9.0,,
99734,12779,8649.0,332,446.0,1.0,,,2.0
99735,12780,416.0,398,,,,,
99736,12780,4603.0,398,,,,,
99737,12780,435.0,398,823.0,1.0,2.0,,2.0
99738,12780,170.0,398,1343.0,5.0,2.0,,3.0
99739,12780,10543.0,398,66.0,,,,
99740,12780,10941.0,398,993.0,2.0,1.0,,
99741,12780,6958.0,398,,,,,
99742,12780,7033.0,398,1578.0,3.0,1.0,,1.0
99743,12780,10461.0,398,922.0,2.0,4.0,,
99744,12780,7030.0,398,143.0,,,,
99745,12780,13.0,398,206.0,,,,
99746,12780,10943.0,398,1415.0,9.0,8.0,,
99747,12780,1064.0,398,1483.0,7.0,2.0,,1.0
99748,12780,7763.0,398,567.0,3.0,1.0,,
99749,12780,6656.0,398,407.0,,2.0,,1.0
99750,12780,4601.0,398,1123.0,1.0,1.0,,
99751,12780,7177.0,398,1002.0,,1.0,,
99752,12780,8709.0,439,,,,,
99753,12780,7620.0,439,,,,,
99754,12780,5617.0,439,,,,,
99755,12780,10156.0,439,700.0,1.0,,,
99756,12780,11449.0,439,396.0,1.0,,,2.0
99757,12780,8870.0,439,1579.0,6.0,3.0,,3.0
99758,12780,3633.0,439,1517.0,2.0,1.0,,5.0
99759,12780,7805.0,439,640.0,2.0,,,3.0
99760,12780,5749.0,439,1315.0,1.0,6.0,,1.0
99761,12780,10157.0,439,957.0,3.0,3.0,,1.0
99762,12780,3986.0,439,1203.0,1.0,5.0,,1.0
99763,12780,7813.0,439,309.0,,,,
99764,12780,10161.0,439,,,,,
99765,12780,7802.0,439,976.0,1.0,4.0,,
99766,12780,10158.0,439,1352.0,,,,4.0
99767,12780,11416.0,439,187.0,1.0,,,
99768,12780,7815.0,439,974.0,,1.0,,
99769,12746,71.0,379,,,,,
99770,12746,681.0,379,1228.0,2.0,2.0,,
99771,12746,4510.0,379,1336.0,1.0,1.0,,2.0
99772,12746,5148.0,379,911.0,2.0,,,3.0
99773,12746,11355.0,379,1400.0,3.0,1.0,,
99774,12746,6548.0,379,282.0,1.0,2.0,,
99775,12746,4509.0,379,878.0,3.0,,,
99776,12746,7215.0,379,482.0,5.0,,,
99777,12746,4515.0,379,509.0,3.0,1.0,,
99778,12746,4715.0,379,237.0,,,,
99779,12746,244.0,379,1032.0,3.0,8.0,,
99780,12746,7719.0,379,918.0,3.0,5.0,,1.0
99781,12746,8445.0,379,964.0,,4.0,,
99782,12746,3083.0,379,594.0,1.0,2.0,,
99783,12746,4895.0,379,1140.0,2.0,2.0,,1.0
99784,12746,4933.0,408,,,,,
99785,12746,655.0,408,439.0,1.0,,,
99786,12746,7909.0,408,1309.0,3.0,4.0,,4.0
99787,12746,960.0,408,825.0,1.0,,,1.0
99788,12746,1240.0,408,1202.0,1.0,2.0,,1.0
99789,12746,8014.0,408,1184.0,,,,1.0
99790,12746,6476.0,408,990.0,5.0,4.0,,
99791,12746,7706.0,408,649.0,1.0,1.0,,
99792,12746,646.0,408,927.0,3.0,1.0,,
99793,12746,7907.0,408,1048.0,6.0,3.0,,
99794,12746,7039.0,408,831.0,2.0,2.0,,1.0
99795,12746,733.0,408,1245.0,3.0,7.0,,2.0
99796,12746,10340.0,408,1478.0,7.0,4.0,,
99797,12791,416.0,398,,,,,
99798,12791,4603.0,398,,,,,
99799,12791,435.0,398,1041.0,3.0,1.0,,
99800,12791,170.0,398,1324.0,3.0,,,3.0
99801,12791,10941.0,398,1014.0,2.0,1.0,,2.0
99802,12791,9505.0,398,,,,,
99803,12791,6958.0,398,,,,,
99804,12791,7033.0,398,1585.0,2.0,1.0,,2.0
99805,12791,10461.0,398,743.0,2.0,4.0,,2.0
99806,12791,7030.0,398,140.0,,,,
99807,12791,13.0,398,150.0,3.0,1.0,,
99808,12791,10943.0,398,1619.0,5.0,5.0,,
99809,12791,1064.0,398,1663.0,1.0,3.0,,
99810,12791,7763.0,398,300.0,1.0,1.0,,
99811,12791,6656.0,398,755.0,1.0,4.0,,
99812,12791,4601.0,398,1322.0,1.0,2.0,,1.0
99813,12791,7177.0,398,978.0,2.0,,,1.0
99814,12791,8709.0,439,,,,,
99815,12791,7620.0,439,,,,,
99816,12791,5617.0,439,,,,,
99817,12791,10156.0,439,759.0,,,,
99818,12791,11449.0,439,173.0,,,,
99819,12791,8870.0,439,1420.0,7.0,5.0,,1.0
99820,12791,3633.0,439,1509.0,6.0,,,
99821,12791,11462.0,439,,,,,
99822,12791,7805.0,439,1065.0,,3.0,,2.0
99823,12791,5749.0,439,1349.0,1.0,8.0,,
99824,12791,10157.0,439,1251.0,2.0,1.0,,1.0
99825,12791,8892.0,439,,,,,
99826,12791,3986.0,439,1282.0,4.0,5.0,,
99827,12791,7813.0,439,211.0,,2.0,,
99828,12791,10161.0,439,,,,,
99829,12791,7802.0,439,1293.0,2.0,,,
99830,12791,10158.0,439,1580.0,,,,
99831,12791,7815.0,439,1151.0,1.0,,,
99832,12816,10101.0,489,,,,,
99833,12816,11646.0,489,1098.0,3.0,2.0,,
99834,12816,10298.0,489,18.0,,,,
99835,12816,10299.0,489,796.0,4.0,,,
99836,12816,11645.0,489,108.0,,,,
99837,12816,8722.0,489,1045.0,,,,1.0
99838,12816,8717.0,489,797.0,,,,
99839,12816,5114.0,489,762.0,1.0,,,
99840,12816,10074.0,489,699.0,,2.0,,1.0
99841,12816,11647.0,489,561.0,,,,
99842,12816,8716.0,489,,,,,
99843,12816,61.0,489,1081.0,3.0,2.0,,
99844,12816,8719.0,489,556.0,,1.0,,1.0
99845,12816,10622.0,489,805.0,3.0,2.0,,
99846,12816,1600.0,489,735.0,,1.0,,
99847,12816,8724.0,489,609.0,,2.0,,1.0
99848,12816,2836.0,489,1136.0,1.0,1.0,,
99849,12816,244.0,489,835.0,2.0,4.0,,
99850,12816,6140.0,332,,,,,
99851,12816,1060.0,332,,,,,
99852,12816,7936.0,332,912.0,1.0,1.0,,1.0
99853,12816,11808.0,332,1279.0,1.0,2.0,,3.0
99854,12816,6585.0,332,802.0,2.0,2.0,,
99855,12816,11798.0,332,900.0,1.0,2.0,,1.0
99856,12816,3721.0,332,878.0,4.0,2.0,,1.0
99857,12816,6591.0,332,1008.0,3.0,4.0,,
99858,12816,8822.0,332,738.0,1.0,6.0,,
99859,12816,7892.0,332,1105.0,2.0,3.0,,
99860,12816,10357.0,332,871.0,1.0,1.0,,
99861,12816,2550.0,332,1020.0,1.0,6.0,,
99862,12816,3129.0,332,690.0,1.0,7.0,,
99863,12816,7935.0,332,798.0,,1.0,,1.0
99864,12816,8699.0,332,748.0,1.0,6.0,,
99865,12816,8649.0,332,742.0,,2.0,,
99866,12827,9341.0,15,,,,,
99867,12827,1308.0,15,,,,,
99868,12827,11765.0,15,1205.0,1.0,4.0,,
99869,12827,10249.0,15,1264.0,1.0,1.0,,
99870,12827,2337.0,15,912.0,1.0,5.0,,
99871,12827,121.0,15,808.0,,1.0,,
99872,12827,11763.0,15,1157.0,1.0,7.0,,
99873,12827,3481.0,15,1237.0,4.0,7.0,,
99874,12827,5069.0,15,1324.0,3.0,6.0,,
99875,12827,11761.0,15,996.0,3.0,1.0,,
99876,12827,11766.0,15,1311.0,4.0,4.0,,
99877,12827,11807.0,15,1253.0,1.0,3.0,,
99878,12827,11762.0,15,1259.0,5.0,6.0,,
99879,12827,520.0,214,,,,,
99880,12827,11795.0,214,1263.0,,2.0,,
99881,12827,10240.0,214,1388.0,3.0,2.0,,2.0
99882,12827,10618.0,214,1289.0,3.0,1.0,,
99883,12827,11794.0,214,1333.0,2.0,4.0,,1.0
99884,12827,11810.0,214,1425.0,1.0,3.0,,
99885,12827,3480.0,214,1325.0,1.0,5.0,,
99886,12827,5073.0,214,1274.0,1.0,3.0,,
99887,12827,3863.0,214,1308.0,2.0,5.0,,
99888,12827,3476.0,214,1376.0,,7.0,,
99889,12827,2765.0,214,1235.0,2.0,2.0,,
99890,12826,10425.0,335,,,,,
99891,12826,5643.0,335,698.0,2.0,,,2.0
99892,12826,4232.0,335,1165.0,4.0,1.0,,1.0
99893,12826,2225.0,335,604.0,1.0,2.0,,1.0
99894,12826,5731.0,335,1018.0,,1.0,,2.0
99895,12826,7629.0,335,1218.0,2.0,1.0,,2.0
99896,12826,7190.0,335,724.0,1.0,1.0,,
99897,12826,5742.0,335,1155.0,4.0,2.0,,
99898,12826,6431.0,335,1254.0,2.0,2.0,,
99899,12826,1478.0,335,1007.0,1.0,4.0,,
99900,12826,4224.0,335,1149.0,2.0,2.0,,
99901,12826,5740.0,335,1278.0,4.0,6.0,,
99902,12826,5760.0,335,844.0,1.0,2.0,,
99903,12826,2438.0,567,,,,,
99904,12826,11637.0,567,1209.0,4.0,,,1.0
99905,12826,11638.0,567,1198.0,,,,1.0
99906,12826,10217.0,567,1424.0,2.0,5.0,,1.0
99907,12826,8671.0,567,1422.0,2.0,1.0,,3.0
99908,12826,11641.0,567,1186.0,,6.0,,
99909,12826,10212.0,567,1325.0,3.0,4.0,,1.0
99910,12826,10205.0,567,1182.0,3.0,4.0,,
99911,12826,9665.0,567,1443.0,2.0,6.0,,
99912,12826,10218.0,567,1142.0,3.0,3.0,,1.0
99913,12826,10222.0,567,1424.0,5.0,8.0,,
99914,12811,740.0,409,,,,,
99915,12811,11704.0,409,904.0,,,,2.0
99916,12811,9030.0,409,784.0,,,,
99917,12811,4174.0,409,624.0,,,,2.0
99918,12811,5719.0,409,910.0,,3.0,,2.0
99919,12811,751.0,409,732.0,,,,
99920,12811,7604.0,409,1009.0,,,,5.0
99921,12811,6615.0,409,971.0,1.0,6.0,,
99922,12811,8956.0,409,814.0,3.0,,,
99923,12811,7025.0,409,808.0,1.0,2.0,,
99924,12811,1472.0,409,847.0,2.0,8.0,,
99925,12811,2958.0,409,907.0,2.0,1.0,,
99926,12811,6549.0,409,854.0,3.0,4.0,,
99927,12811,4552.0,409,713.0,2.0,,,3.0
99928,12811,859.0,409,1010.0,2.0,1.0,,
99929,12811,6811.0,409,941.0,3.0,,,
99930,12811,10403.0,402,,,,,
99931,12811,8.0,402,990.0,2.0,3.0,,1.0
99932,12811,5599.0,402,775.0,,,,2.0
99933,12811,11405.0,402,694.0,2.0,,,1.0
99934,12811,6049.0,402,1175.0,2.0,3.0,,
99935,12811,2502.0,402,1004.0,1.0,4.0,,
99936,12811,4177.0,402,643.0,,,,
99937,12811,10187.0,402,1223.0,2.0,5.0,,
99938,12811,6050.0,402,1411.0,4.0,5.0,,
99939,12811,6280.0,402,1439.0,6.0,4.0,,
99940,12811,1165.0,402,1116.0,1.0,1.0,,
99941,12811,5276.0,402,1212.0,3.0,5.0,,
99942,12811,288.0,402,1157.0,3.0,2.0,,
99943,12823,11768.0,664,,,,,
99944,12823,11760.0,664,1148.0,,,,1.0
99945,12823,11778.0,664,90.0,,,,
99946,12823,11769.0,664,1061.0,,,,2.0
99947,12823,11775.0,664,895.0,,1.0,,3.0
99948,12823,11777.0,664,330.0,,,,
99949,12823,11780.0,664,326.0,,,,
99950,12823,11774.0,664,987.0,1.0,,,4.0
99951,12823,11789.0,664,1045.0,,1.0,,
99952,12823,11792.0,664,496.0,,,,1.0
99953,12823,11781.0,664,450.0,,,,1.0
99954,12823,11678.0,664,1163.0,1.0,1.0,,1.0
99955,12823,11791.0,664,485.0,,,,
99956,12823,11785.0,664,1196.0,1.0,,,1.0
99957,12823,11799.0,664,989.0,,,,
99958,12823,11784.0,664,758.0,,3.0,,
99959,12823,11787.0,664,1184.0,,1.0,,1.0
99960,12823,1194.0,449,,,,,
99961,12823,1188.0,449,675.0,2.0,,,1.0
99962,12823,7949.0,449,918.0,,1.0,,
99963,12823,8706.0,449,842.0,1.0,3.0,,
99964,12823,11751.0,449,794.0,3.0,1.0,,
99965,12823,11264.0,449,596.0,3.0,5.0,,
99966,12823,8313.0,449,619.0,2.0,1.0,,
99967,12823,1192.0,449,744.0,2.0,,,
99968,12823,6593.0,449,871.0,2.0,2.0,,
99969,12823,11754.0,449,726.0,2.0,4.0,,
99970,12823,11752.0,449,927.0,3.0,7.0,,
99971,12823,10113.0,449,623.0,,5.0,,
99972,12823,6297.0,449,789.0,7.0,3.0,,1.0
99973,12823,7943.0,449,442.0,,,,
99974,12823,8698.0,449,922.0,,2.0,,
99975,12823,11755.0,449,695.0,5.0,4.0,,
99976,12823,8702.0,449,706.0,1.0,3.0,,
99977,12818,9322.0,129,,,,,
99978,12818,1254.0,129,792.0,1.0,3.0,,
99979,12818,4321.0,129,817.0,2.0,5.0,,1.0
99980,12818,4208.0,129,1290.0,2.0,6.0,,3.0
99981,12818,3697.0,129,1198.0,1.0,2.0,,
99982,12818,4969.0,129,837.0,1.0,6.0,,
99983,12818,6123.0,129,825.0,1.0,2.0,,
99984,12818,1233.0,129,893.0,2.0,3.0,,
99985,12818,4337.0,129,879.0,1.0,2.0,,
99986,12818,5692.0,129,830.0,2.0,,,
99987,12818,4288.0,129,829.0,4.0,1.0,,
99988,12818,1250.0,129,889.0,3.0,,,
99989,12818,10147.0,129,867.0,3.0,2.0,,
99990,12818,5025.0,129,825.0,2.0,4.0,,
99991,12818,2743.0,129,882.0,,3.0,,
99992,12818,10063.0,504,,,,,
99993,12818,11707.0,504,,,,,
99994,12818,4251.0,504,644.0,1.0,,,2.0
99995,12818,10050.0,504,797.0,,,,2.0
99996,12818,7094.0,504,728.0,1.0,1.0,,
99997,12818,10051.0,504,703.0,1.0,,,
99998,12818,11710.0,504,977.0,2.0,,,1.0
99999,12818,10055.0,504,782.0,,,,2.0
100000,12818,11708.0,504,802.0,1.0,2.0,,1.0
100001,12818,11709.0,504,968.0,1.0,1.0,,2.0
100002,12818,11718.0,504,939.0,1.0,2.0,,
100003,12818,6320.0,504,693.0,2.0,1.0,,
100004,12818,4250.0,504,753.0,,,,
100005,12818,10061.0,504,1076.0,,,,
100006,12818,11711.0,504,784.0,,,,1.0
100007,12818,5450.0,504,745.0,,1.0,,1.0
100008,12818,5461.0,504,952.0,,1.0,,
100009,12813,3273.0,565,,,,,
100010,12813,10085.0,565,993.0,2.0,4.0,,1.0
100011,12813,5554.0,565,559.0,,,,
100012,12813,10088.0,565,751.0,1.0,2.0,,
100013,12813,10083.0,565,656.0,2.0,,,2.0
100014,12813,5829.0,565,635.0,2.0,1.0,,1.0
100015,12813,10086.0,565,701.0,,4.0,,
100016,12813,11741.0,565,476.0,,1.0,,
100017,12813,7781.0,565,900.0,1.0,3.0,,
100018,12813,5616.0,565,464.0,1.0,2.0,,1.0
100019,12813,1919.0,565,596.0,1.0,2.0,,1.0
100020,12813,7561.0,565,489.0,2.0,2.0,,
100021,12813,10081.0,565,,,,,
100022,12813,4331.0,565,956.0,,2.0,,4.0
100023,12813,5030.0,565,526.0,,5.0,,1.0
100024,12813,7558.0,565,1068.0,6.0,2.0,,1.0
100025,12813,5161.0,565,835.0,3.0,7.0,,
100026,12813,11656.0,665,,,,,
100027,12813,5567.0,665,1089.0,2.0,1.0,,2.0
100028,12813,11660.0,665,522.0,1.0,,,
100029,12813,10304.0,665,1245.0,1.0,1.0,,2.0
100030,12813,8928.0,665,890.0,3.0,1.0,,
100031,12813,11654.0,665,1053.0,,1.0,,2.0
100032,12813,1140.0,665,947.0,1.0,5.0,,2.0
100033,12813,6885.0,665,814.0,1.0,5.0,,
100034,12813,11804.0,665,576.0,,2.0,,
100035,12813,7763.0,665,561.0,1.0,3.0,,1.0
100036,12813,8006.0,665,1089.0,4.0,6.0,,
100037,12813,4237.0,665,1174.0,1.0,5.0,,1.0
100038,12813,2236.0,665,1129.0,1.0,,,
100039,12813,14.0,665,981.0,2.0,2.0,,
100040,12805,7542.0,1,,,,,
100041,12805,1576.0,1,799.0,4.0,2.0,,1.0
100042,12805,7154.0,1,744.0,2.0,3.0,,
100043,12805,10333.0,1,818.0,2.0,2.0,,
100044,12805,294.0,1,1048.0,2.0,,,
100045,12805,7584.0,1,1139.0,1.0,1.0,,
100046,12805,8180.0,1,849.0,,2.0,,2.0
100047,12805,1116.0,1,910.0,2.0,1.0,,
100048,12805,2858.0,1,856.0,2.0,2.0,,
100049,12805,6080.0,1,998.0,1.0,2.0,,1.0
100050,12805,883.0,1,876.0,2.0,2.0,,
100051,12805,7564.0,1,813.0,2.0,3.0,,
100052,12805,1.0,1,704.0,,,,
100053,12805,4342.0,1,832.0,1.0,2.0,,
100054,12805,607.0,1,775.0,1.0,5.0,,1.0
100055,12805,6066.0,1,924.0,1.0,2.0,,
100056,12805,2056.0,92,,,,,
100057,12805,2068.0,92,1308.0,,3.0,,2.0
100058,12805,11667.0,92,1176.0,2.0,1.0,,
100059,12805,2052.0,92,,,,,
100060,12805,4936.0,92,1251.0,2.0,,,
