ID,ID event,ID team,ID player,the scoring team,ID season,ID game
91619,192684,65.0,4028,61.0,38.0,2115.0
91620,192684,65.0,1527,61.0,38.0,2115.0
91621,192684,65.0,4528,61.0,38.0,2115.0
91622,192684,65.0,4575,61.0,38.0,2115.0
91623,192684,61.0,1213,61.0,38.0,2115.0
91624,192684,61.0,1223,61.0,38.0,2115.0
91625,192684,61.0,1205,61.0,38.0,2115.0
91626,192684,61.0,2864,61.0,38.0,2115.0
91627,192684,61.0,1208,61.0,38.0,2115.0
91628,192669,65.0,3588,61.0,38.0,2115.0
91629,192669,65.0,4028,61.0,38.0,2115.0
91630,192669,65.0,1535,61.0,38.0,2115.0
91631,192669,65.0,1527,61.0,38.0,2115.0
91632,192669,65.0,4528,61.0,38.0,2115.0
91633,192669,61.0,4368,61.0,38.0,2115.0
91634,192669,61.0,1213,61.0,38.0,2115.0
91635,192669,61.0,1205,61.0,38.0,2115.0
91636,192669,61.0,1214,61.0,38.0,2115.0
91637,192669,61.0,2864,61.0,38.0,2115.0
91638,192713,38.0,4595,38.0,38.0,2111.0
91639,192713,38.0,4593,38.0,38.0,2111.0
91640,192713,38.0,4602,38.0,38.0,2111.0
91641,192713,38.0,485,38.0,38.0,2111.0
91642,192713,38.0,4594,38.0,38.0,2111.0
91643,192713,59.0,1158,38.0,38.0,2111.0
91644,192713,59.0,1459,38.0,38.0,2111.0
91645,192713,59.0,1582,38.0,38.0,2111.0
91646,192713,59.0,4905,38.0,38.0,2111.0
91647,192713,59.0,1153,38.0,38.0,2111.0
91648,192739,132.0,2794,132.0,38.0,2112.0
91649,192739,132.0,2792,132.0,38.0,2112.0
91650,192739,132.0,2787,132.0,38.0,2112.0
91651,192739,132.0,3719,132.0,38.0,2112.0
91652,192739,132.0,2774,132.0,38.0,2112.0
91653,192739,8.0,1136,132.0,38.0,2112.0
91654,192739,8.0,1524,132.0,38.0,2112.0
91655,192739,8.0,2753,132.0,38.0,2112.0
91656,192739,8.0,1144,132.0,38.0,2112.0
91657,192739,8.0,1146,132.0,38.0,2112.0
91663,192740,239.0,4640,239.0,38.0,2117.0
91664,192740,239.0,5192,239.0,38.0,2117.0
91665,192740,239.0,419,239.0,38.0,2117.0
91666,192740,239.0,4635,239.0,38.0,2117.0
91667,192740,239.0,4634,239.0,38.0,2117.0
91668,192740,187.0,4374,239.0,38.0,2117.0
91669,192740,187.0,4375,239.0,38.0,2117.0
91670,192740,187.0,3700,239.0,38.0,2117.0
91671,192740,187.0,1204,239.0,38.0,2117.0
91672,192740,187.0,3936,239.0,38.0,2117.0
91683,192294,207.0,3420,207.0,38.0,2113.0
91684,192294,207.0,117,207.0,38.0,2113.0
91685,192294,207.0,4166,207.0,38.0,2113.0
91686,192294,213.0,2800,207.0,38.0,2113.0
91687,192294,213.0,2483,207.0,38.0,2113.0
91688,192294,213.0,2798,207.0,38.0,2113.0
91698,192741,239.0,207,239.0,38.0,2117.0
91699,192741,239.0,4632,239.0,38.0,2117.0
91700,192741,239.0,4630,239.0,38.0,2117.0
91701,192741,239.0,4633,239.0,38.0,2117.0
91702,192741,239.0,4636,239.0,38.0,2117.0
91703,192741,187.0,4493,239.0,38.0,2117.0
91704,192741,187.0,181,239.0,38.0,2117.0
91705,192741,187.0,175,239.0,38.0,2117.0
91706,192741,187.0,479,239.0,38.0,2117.0
91707,192741,187.0,4670,239.0,38.0,2117.0
91708,192798,239.0,4640,239.0,38.0,2117.0
91709,192798,239.0,5192,239.0,38.0,2117.0
91710,192798,239.0,419,239.0,38.0,2117.0
91711,192798,239.0,4635,239.0,38.0,2117.0
91712,192798,239.0,4634,239.0,38.0,2117.0
91713,192798,187.0,4374,239.0,38.0,2117.0
91714,192798,187.0,126,239.0,38.0,2117.0
