ID,ID game,ID player,ID team,total time on ice,throws by,a shot on target,accurate transmission,blocked throws,skill,amplua
68646,10902,1523,22,1164,1,1,0,0,0.0,9.0
68647,10902,110,22,1513,2,4,0,0,0.0,10.0
68648,10902,8482,22,1163,2,4,0,0,11.0,10.0
68649,10902,6087,22,1662,1,2,0,0,0.0,10.0
68650,10902,8914,22,1328,0,3,0,0,0.0,10.0
68651,10902,2474,22,1310,3,6,0,0,0.0,10.0
68652,10928,1060,332,0,0,0,0,0,0.0,8.0
68653,10928,8378,332,984,1,0,0,0,0.0,9.0
68654,10928,7936,332,551,0,0,0,0,0.0,9.0
68655,10928,5615,332,779,1,0,0,0,0.0,9.0
68656,10928,1517,566,0,0,0,0,0,0.0,8.0
68657,10928,8710,332,789,2,4,0,1,0.0,9.0
68658,10928,10458,566,668,0,4,0,0,0.0,10.0
68659,10928,3721,332,1033,4,1,0,0,0.0,9.0
68660,10928,2827,566,1172,2,0,0,1,0.0,9.0
68661,10928,8701,332,601,0,0,0,1,0.0,9.0
68662,10928,10145,566,798,1,1,0,0,0.0,9.0
68663,10928,2516,332,886,1,0,0,2,0.0,10.0
68664,10928,6591,332,1164,2,4,0,2,0.0,10.0
68665,10928,1922,566,1108,1,0,0,1,0.0,9.0
68666,10928,1926,566,142,0,0,0,0,0.0,9.0
68667,10928,8822,332,670,1,0,0,0,0.0,10.0
68668,10928,925,566,656,0,1,0,0,0.0,10.0
68669,10928,7939,332,1068,0,2,0,0,0.0,10.0
68670,10928,6585,332,859,0,1,0,0,0.0,9.0
68671,10928,1910,566,967,1,1,0,3,0.0,10.0
68672,10928,8698,332,573,0,1,0,1,0.0,10.0
68673,10928,1911,566,997,3,3,0,0,0.0,10.0
68674,10928,7935,332,805,1,3,0,0,0.0,10.0
68675,10928,1912,566,1093,1,2,0,0,0.0,10.0
68676,10928,8699,332,1151,1,5,0,0,0.0,10.0
68677,10928,10456,566,1072,6,10,0,0,0.0,10.0
68678,10928,8649,332,811,0,2,0,0,0.0,10.0
68679,10928,10143,566,874,3,3,0,0,0.0,10.0
68680,10928,10234,566,532,3,0,0,0,0.0,10.0
68681,10928,929,566,744,1,1,0,0,0.0,10.0
68682,10928,10455,566,773,3,5,0,0,0.0,10.0
68683,10752,8010,393,0,0,0,0,0,11.0,8.0
68684,10752,306,393,0,0,0,0,0,0.0,8.0
68685,10752,5141,393,1047,1,1,0,0,11.0,9.0
68686,10752,2282,393,766,2,1,0,2,8.0,9.0
68687,10752,3350,393,747,2,3,0,1,8.0,9.0
68688,10752,124,393,1006,4,2,0,0,0.0,9.0
68689,10752,731,393,886,1,0,0,0,0.0,9.0
68690,10752,10175,393,709,1,0,0,1,0.0,9.0
68691,10752,4686,393,901,2,6,0,0,8.0,9.0
68692,10752,5132,393,1019,0,1,0,0,8.0,9.0
68693,10752,190,393,1088,2,1,0,0,8.0,10.0
68694,10752,10176,393,624,0,3,0,1,0.0,10.0
68695,10752,139,393,837,3,3,0,0,0.0,10.0
68696,10752,164,393,754,1,2,0,0,0.0,10.0
68697,10752,10178,393,821,2,7,0,0,11.0,10.0
68698,10752,6860,393,737,2,2,0,0,0.0,10.0
68699,10752,142,393,1012,1,2,0,0,0.0,10.0
68700,10752,6077,31,0,0,0,0,0,0.0,8.0
68701,10752,693,31,554,1,2,0,0,0.0,9.0
68702,10752,694,31,170,0,0,0,0,0.0,9.0
68703,10752,696,31,917,0,1,0,0,0.0,9.0
68704,10752,2894,31,987,2,1,0,0,9.0,9.0
68705,10752,1229,31,1049,0,1,0,0,0.0,10.0
68706,10752,187,31,607,1,0,0,0,0.0,10.0
68707,10752,648,31,849,0,0,0,0,0.0,10.0
68708,10752,4485,31,839,1,0,0,0,0.0,10.0
68709,10752,482,31,1015,3,1,0,2,0.0,10.0
68710,10752,4880,31,864,0,2,0,0,11.0,10.0
68711,10752,281,31,410,0,0,0,0,0.0,10.0
68712,10752,9619,31,796,2,2,0,0,7.0,10.0
68713,10752,22,31,707,0,1,0,0,0.0,10.0
68714,10752,4489,31,544,0,2,0,0,0.0,10.0
68715,10752,6033,31,894,4,2,0,0,8.0,10.0
68716,10752,9620,31,0,0,0,0,0,8.0,10.0
68717,10752,9621,31,0,0,0,0,0,0.0,10.0
68718,10752,9622,31,0,0,0,0,0,0.0,10.0
68719,10752,9623,31,0,0,0,0,0,0.0,8.0
68720,10919,8542,439,0,0,0,0,0,0.0,10.0
68721,10919,10161,439,0,0,0,0,0,0.0,10.0
68722,10919,7802,439,0,0,0,0,0,0.0,10.0
68723,10919,10158,439,0,0,0,0,0,0.0,10.0
68724,10915,631,129,0,0,0,0,0,0.0,8.0
68725,10915,5694,129,0,0,0,0,0,0.0,8.0
68726,10915,4337,129,505,8,12,0,2,0.0,10.0
68727,10915,3697,129,504,4,4,0,6,0.0,9.0
68728,10915,1252,129,457,0,3,0,2,0.0,9.0
68729,10915,1237,129,598,6,6,0,2,0.0,10.0
68730,10915,1250,129,218,2,2,0,1,0.0,10.0
68731,10915,5025,129,375,3,8,0,2,0.0,10.0
68732,10915,2743,129,592,1,2,0,0,0.0,10.0
68733,10923,5774,65,0,0,0,0,0,0.0,8.0
68734,10923,3939,65,1486,0,0,0,1,0.0,9.0
68735,10923,1535,65,1214,0,1,0,2,0.0,9.0
68736,10923,1546,65,1503,2,0,0,2,0.0,9.0
68737,10923,8817,65,1189,1,0,0,2,0.0,9.0
68738,10923,5826,65,1434,0,8,0,0,0.0,10.0
68739,10923,2321,65,1367,1,2,0,0,0.0,10.0
68740,10923,6325,502,0,0,0,0,0,0.0,8.0
68741,10923,4165,65,1267,2,5,0,0,0.0,10.0
68742,10923,4300,502,0,0,0,0,0,0.0,8.0
68743,10923,7834,65,1304,1,1,0,0,0.0,10.0
68744,10923,5648,502,810,2,3,0,0,0.0,9.0
68745,10923,4214,65,1168,1,2,0,1,0.0,10.0
68746,10923,8148,502,601,1,2,0,1,0.0,9.0
68747,10923,6444,65,1403,5,5,0,0,0.0,10.0
68748,10923,9321,502,666,0,0,0,1,0.0,9.0
68749,10923,3049,502,1049,2,0,0,0,0.0,9.0
68750,10923,5114,502,499,0,2,0,0,0.0,9.0
68751,10923,8948,502,1024,5,3,0,0,0.0,10.0
68752,10923,8687,502,638,1,3,0,0,0.0,10.0
68753,10923,10196,502,678,1,7,0,3,0.0,10.0
68754,10923,10358,502,975,4,4,0,0,0.0,10.0
68755,10923,7627,502,710,1,0,0,1,0.0,10.0
68756,10923,10198,502,716,0,1,0,0,0.0,10.0
68757,10923,4303,502,916,0,2,0,0,0.0,10.0
68758,10923,3042,502,998,2,2,0,0,0.0,10.0
68759,10923,2212,502,933,2,4,0,0,0.0,10.0
68760,10923,8686,502,713,3,4,0,0,0.0,10.0
68761,10923,4513,502,887,1,4,0,0,0.0,10.0
68762,10929,1312,104,0,0,0,0,0,0.0,8.0
68763,10929,2829,104,817,3,0,0,0,0.0,9.0
68764,10929,10493,104,670,1,0,0,0,0.0,10.0
68765,10929,2232,104,999,1,0,0,0,0.0,9.0
68766,10929,2230,104,913,4,0,0,0,0.0,9.0
68767,10929,7444,104,682,4,2,0,0,0.0,9.0
68768,10929,1122,104,781,0,2,0,0,0.0,10.0
68769,10929,2215,104,1338,1,5,0,1,0.0,10.0
68770,10929,7912,104,520,0,1,0,0,0.0,10.0
68771,10929,8810,104,875,2,0,0,0,0.0,10.0
68772,10929,2218,104,1207,3,3,0,1,0.0,10.0
68773,10929,3657,104,1303,3,6,0,0,0.0,10.0
68774,10929,409,104,770,1,7,0,0,0.0,10.0
68775,10929,5193,104,909,0,0,0,0,0.0,10.0
68776,10929,10494,104,1191,0,1,0,0,0.0,10.0
68777,10929,7144,245,0,0,0,0,0,0.0,8.0
68778,10929,7543,245,741,1,0,0,2,0.0,9.0
68779,10929,2783,245,1250,0,0,0,1,0.0,9.0
68780,10929,2508,245,1095,0,3,0,0,0.0,10.0
68781,10929,10188,245,658,0,0,0,2,0.0,9.0
68782,10929,1054,245,600,0,0,0,1,0.0,9.0
68783,10929,7893,245,674,0,0,0,2,0.0,10.0
68784,10929,10122,245,850,1,1,0,1,0.0,10.0
68785,10929,7007,245,1222,3,3,0,0,0.0,10.0
68786,10929,2795,245,1174,2,0,0,0,0.0,10.0
68787,10929,10121,245,627,0,2,0,1,0.0,10.0
68788,10929,10124,245,1144,0,2,0,0,0.0,10.0
68789,10929,4176,245,820,3,0,0,0,0.0,10.0
68790,10929,10123,245,674,0,0,0,1,0.0,10.0
68791,10929,10345,245,703,0,0,0,1,0.0,9.0
68792,10929,10324,245,701,0,0,0,0,0.0,10.0
68793,10919,631,130,0,0,0,0,0,0.0,8.0
68794,10919,1254,130,0,1,1,0,3,0.0,9.0
68795,10919,1242,130,0,0,0,0,0,0.0,9.0
68796,10919,1230,130,0,2,0,0,1,0.0,9.0
68797,10919,1265,130,0,1,2,0,1,0.0,9.0
68798,10919,2310,130,0,1,3,0,0,0.0,10.0
68799,10919,6306,130,0,1,2,0,1,0.0,10.0
68800,10919,1247,130,0,2,3,0,0,0.0,10.0
68801,10919,1432,130,0,0,4,0,0,0.0,10.0
68802,10919,1244,130,0,0,0,0,0,0.0,10.0
68803,10919,1246,130,0,0,0,0,0,0.0,10.0
68804,10919,4578,130,0,1,2,0,0,0.0,10.0
68805,10919,8805,130,0,0,0,0,0,0.0,10.0
68806,10925,668,331,0,0,0,0,0,0.0,8.0
68807,10925,6281,331,1340,5,1,0,2,0.0,9.0
68808,10925,8898,331,1431,3,0,0,0,0.0,9.0
68809,10925,5584,331,1372,4,1,0,0,0.0,9.0
68810,10925,5587,331,1275,1,3,0,2,0.0,9.0
68811,10925,5586,331,798,0,0,0,0,0.0,9.0
68812,10925,10172,331,1297,0,2,0,1,0.0,10.0
68813,10925,5591,331,1474,1,2,0,0,0.0,10.0
68814,10925,6901,331,1296,0,0,0,2,0.0,10.0
68815,10925,8897,331,1227,0,1,0,0,0.0,10.0
68816,10925,9319,331,1429,3,2,0,2,0.0,10.0
68817,10925,6640,570,0,0,0,0,0,0.0,8.0
68818,10925,5248,570,980,3,0,0,1,0.0,9.0
68819,10925,6202,570,992,2,0,0,1,0.0,10.0
68820,10925,8928,570,1030,2,0,0,4,0.0,9.0
68821,10925,2512,570,765,0,0,0,0,0.0,9.0
68822,10925,10326,570,702,1,1,0,0,0.0,9.0
68823,10925,1441,570,984,0,2,0,1,0.0,9.0
68824,10925,5613,570,568,1,0,0,1,0.0,10.0
68825,10925,1537,570,786,3,4,0,0,0.0,10.0
68826,10925,7081,570,611,0,0,0,1,0.0,10.0
68827,10925,2236,570,1274,3,1,0,0,0.0,10.0
68828,10925,6252,570,908,3,1,0,0,0.0,10.0
68829,10925,8798,570,794,5,3,0,0,0.0,10.0
68830,10925,7020,570,699,1,1,0,0,0.0,10.0
68831,10925,5544,570,1219,0,3,0,0,0.0,10.0
68832,10925,6311,570,1120,3,4,0,0,0.0,10.0
68833,10915,1557,8,0,0,0,0,0,0.0,8.0
68834,10915,5473,8,0,0,1,0,0,0.0,9.0
68835,10915,1133,8,0,1,0,0,1,0.0,9.0
68836,10915,6279,8,0,0,0,0,2,0.0,9.0
68837,10915,3969,8,0,3,0,0,0,0.0,9.0
68838,10915,3846,8,0,0,1,0,0,0.0,10.0
68839,10915,7710,8,0,3,5,0,0,0.0,10.0
68840,10915,1140,8,0,4,5,0,0,0.0,10.0
68841,10915,10304,8,0,0,0,0,1,0.0,10.0
68842,10915,2753,8,0,1,6,0,0,0.0,10.0
68843,10915,8695,8,0,1,2,0,0,0.0,10.0
68844,10915,7888,8,0,1,0,0,0,0.0,10.0
68845,10915,9620,8,0,1,0,0,0,8.0,10.0
68846,10915,1144,8,0,2,2,0,0,0.0,10.0
68847,10915,1146,8,0,1,0,0,0,0.0,10.0
68848,10915,6756,8,0,2,1,0,0,0.0,10.0
68849,10753,3717,333,0,0,0,0,0,0.0,8.0
68850,10753,372,333,1034,0,0,0,0,0.0,9.0
68851,10753,2903,333,1152,1,2,0,0,0.0,9.0
68852,10753,568,333,984,0,0,0,0,0.0,9.0
68853,10753,5522,333,881,0,0,0,0,0.0,10.0
68854,10753,6568,333,1009,1,1,0,0,11.0,10.0
68855,10753,6488,396,0,0,0,0,0,4.0,8.0
68856,10753,3575,333,565,0,1,0,0,11.0,9.0
68857,10753,7170,396,1219,2,2,0,0,0.0,9.0
68858,10753,8097,333,866,2,2,0,1,11.0,10.0
68859,10753,6205,396,1288,1,4,0,1,0.0,9.0
68860,10753,214,333,602,1,3,0,0,0.0,10.0
68861,10753,5071,333,781,2,3,0,0,11.0,10.0
68862,10753,8085,396,1205,2,0,0,1,0.0,9.0
68863,10753,6784,333,935,1,3,0,0,0.0,10.0
68864,10753,7169,396,1398,1,4,0,0,0.0,10.0
68865,10753,1101,333,770,0,1,0,0,0.0,10.0
68866,10753,7171,396,1337,2,5,0,0,0.0,10.0
68867,10753,5768,333,640,1,3,0,0,11.0,10.0
68868,10753,7159,396,1290,1,1,0,1,0.0,10.0
68869,10753,551,333,1001,3,3,0,0,8.0,10.0
68870,10753,7173,396,1239,1,4,0,0,0.0,10.0
68871,10753,7164,396,1387,1,1,0,0,0.0,10.0
68872,10753,7167,396,1379,1,1,0,0,0.0,10.0
68873,10753,6490,396,1312,5,2,0,0,0.0,10.0
68874,10733,3463,578,0,0,0,0,0,0.0,8.0
68875,10733,10364,578,1230,0,2,0,0,4.0,9.0
68876,10733,3582,578,1452,1,2,0,3,11.0,9.0
68877,10733,973,578,1371,0,0,0,1,0.0,9.0
68878,10733,1306,578,1232,1,3,0,0,6.0,9.0
68879,10733,10366,578,0,0,0,0,0,1.0,10.0
68880,10733,10369,578,1260,5,0,0,0,0.0,10.0
68881,10733,2757,578,1343,2,7,0,0,7.0,10.0
68882,10733,490,4,0,0,0,0,0,0.0,8.0
68883,10733,4395,578,1353,4,8,0,0,9.0,10.0
68884,10733,1000,4,1,0,0,0,0,0.0,9.0
68885,10733,10370,578,1360,3,5,0,1,11.0,10.0
68886,10733,5113,4,1415,1,3,0,1,6.0,9.0
68887,10733,3583,578,1411,7,9,0,0,7.0,10.0
68888,10733,10397,4,1263,2,1,0,0,0.0,9.0
68889,10733,10371,578,1217,2,4,0,0,9.0,10.0
68890,10733,5084,4,1538,2,1,0,1,11.0,9.0
68891,10733,1004,4,1273,0,1,0,1,0.0,10.0
68892,10733,807,4,1227,3,7,0,1,7.0,10.0
68893,10733,1006,4,1356,2,0,0,2,11.0,10.0
68894,10733,3781,4,1165,5,5,0,0,7.0,10.0
68895,10733,805,4,1285,0,2,0,0,0.0,10.0
68896,10733,190,4,668,0,1,0,1,8.0,10.0
68897,10733,5070,4,1621,2,7,0,0,6.0,10.0
68898,10904,8431,207,0,0,0,0,0,0.0,8.0
68899,10904,74,207,706,0,1,0,0,0.0,9.0
68900,10904,381,207,903,1,1,0,0,0.0,9.0
68901,10904,8098,207,840,0,2,0,2,0.0,9.0
68902,10904,8433,207,664,0,1,0,0,0.0,9.0
68903,10904,4581,207,847,0,0,0,1,0.0,9.0
68904,10904,6230,207,845,1,2,0,0,0.0,10.0
68905,10904,3420,207,1015,0,5,0,0,0.0,10.0
68906,10904,5686,207,1046,3,3,0,0,0.0,10.0
68907,10904,445,207,980,2,1,0,1,0.0,10.0
68908,10904,4582,207,657,1,3,0,0,0.0,10.0
68909,10904,654,207,731,4,1,0,0,0.0,10.0
68910,10904,10424,207,831,2,2,0,0,,
68911,10904,4166,207,729,3,0,0,0,0.0,10.0
68912,10904,4584,207,1029,1,5,0,0,0.0,10.0
68913,10904,842,207,641,0,4,0,1,0.0,10.0
68914,10904,8012,214,0,0,0,0,0,0.0,8.0
68915,10904,1017,214,1628,2,0,0,3,0.0,9.0
68916,10904,7607,214,1379,3,7,0,0,8.0,9.0
68917,10904,1452,214,1238,0,0,0,2,0.0,9.0
68918,10904,1332,214,1096,0,1,0,3,0.0,9.0
68919,10904,7797,214,1635,1,0,0,2,0.0,10.0
68920,10904,1481,214,1320,2,6,0,0,0.0,10.0
68921,10904,5601,214,1655,5,2,0,0,0.0,10.0
68922,10904,8038,214,1776,4,6,0,1,0.0,10.0
68923,10904,1421,214,1320,2,3,0,0,0.0,10.0
68924,10922,5509,176,0,0,0,0,0,0.0,8.0
68925,10922,3127,176,766,6,0,0,0,0.0,9.0
68926,10922,1407,499,0,0,0,0,0,0.0,8.0
68927,10922,1551,176,962,4,4,0,0,0.0,9.0
68928,10922,8787,499,1252,2,0,0,1,0.0,9.0
68929,10922,1536,176,930,2,0,0,0,0.0,9.0
68930,10922,10355,499,1315,0,0,0,0,0.0,9.0
68931,10922,6518,176,777,2,0,0,0,0.0,9.0
68932,10922,8791,499,1205,0,0,0,3,0.0,9.0
68933,10922,8772,176,658,0,1,0,0,0.0,10.0
68934,10922,8790,499,831,0,0,0,0,0.0,9.0
68935,10922,4362,176,990,1,2,0,0,0.0,10.0
68936,10922,7021,499,1197,2,1,0,1,0.0,10.0
68937,10922,9612,176,938,1,3,0,0,0.0,10.0
68938,10922,8796,499,896,0,3,0,1,0.0,10.0
68939,10922,1549,176,1057,3,2,0,0,0.0,10.0
68940,10922,6839,499,1579,1,2,0,0,0.0,10.0
68941,10922,7084,176,791,1,1,0,0,0.0,10.0
68942,10922,8799,499,1046,0,1,0,0,0.0,10.0
68943,10922,8658,176,817,2,2,0,0,0.0,10.0
68944,10922,8794,499,1462,1,1,0,5,0.0,10.0
68945,10922,2241,176,898,2,1,0,0,0.0,10.0
68946,10922,10356,499,1384,2,5,0,0,0.0,10.0
68947,10922,4218,176,726,1,0,0,0,0.0,10.0
68948,10922,8795,499,536,0,0,0,0,0.0,10.0
68949,10922,8960,176,882,1,5,0,0,0.0,10.0
68950,10922,7061,176,1410,5,2,0,0,0.0,10.0
68951,10751,7821,452,0,0,0,0,0,11.0,8.0
68952,10751,6097,494,0,0,0,0,0,11.0,8.0
68953,10751,6056,452,1421,1,1,0,0,8.0,9.0
68954,10751,397,494,1298,0,2,0,1,0.0,9.0
68955,10751,6057,452,1569,2,0,0,1,11.0,9.0
68956,10751,963,494,1306,2,1,0,2,0.0,9.0
68957,10751,3223,452,1278,1,0,0,2,8.0,9.0
68958,10751,3958,494,1050,3,2,0,2,0.0,9.0
68959,10751,380,494,0,0,0,0,0,0.0,10.0
68960,10751,949,452,933,1,3,0,0,0.0,10.0
68961,10751,3229,452,1050,0,2,0,1,8.0,10.0
68962,10751,10433,494,891,0,3,0,0,0.0,10.0
68963,10751,6062,452,951,0,5,0,0,11.0,10.0
68964,10751,855,494,0,0,0,0,0,0.0,10.0
68965,10751,684,452,776,2,2,0,0,0.0,10.0
68966,10751,5892,494,678,1,3,0,0,8.0,10.0
68967,10751,10541,494,1016,2,1,0,0,6.0,10.0
68968,10751,3220,452,708,4,3,0,0,8.0,10.0
68969,10751,8752,494,1077,2,2,0,0,0.0,10.0
68970,10751,8937,452,1037,3,5,0,0,0.0,10.0
68971,10751,2760,494,1511,1,0,0,1,0.0,10.0
68972,10751,460,452,713,0,2,0,0,0.0,10.0
68973,10751,415,452,1029,1,3,0,0,0.0,10.0
68974,10751,7857,494,886,1,5,0,1,0.0,10.0
68975,10751,2447,452,1214,4,1,0,2,0.0,10.0
68976,10751,8344,494,903,2,6,0,1,0.0,10.0
68977,10751,715,494,806,1,3,0,0,0.0,10.0
68978,10751,3216,452,1109,0,2,0,0,11.0,10.0
68979,10751,9538,494,836,1,2,0,0,0.0,10.0
68980,10751,5886,494,826,2,5,0,0,8.0,10.0
68981,10736,4710,46,0,0,0,0,0,8.0,8.0
68982,10736,9341,505,0,0,0,0,0,3.0,8.0
68983,10736,1572,46,1705,3,2,0,0,11.0,9.0
68984,10736,7999,505,859,2,5,0,0,4.0,9.0
68985,10736,7151,46,1804,0,1,0,0,6.0,9.0
68986,10736,4643,505,1211,0,1,0,0,6.0,9.0
68987,10736,3470,505,1301,1,2,0,1,11.0,9.0
68988,10736,3246,46,1846,1,2,0,2,11.0,9.0
68989,10736,3780,505,927,2,5,0,1,4.0,10.0
68990,10736,8079,46,1037,3,5,0,0,11.0,10.0
68991,10736,8270,505,1416,3,4,0,1,6.0,10.0
68992,10736,302,46,1137,0,3,0,1,0.0,10.0
68993,10736,7238,46,1415,2,5,0,0,6.0,10.0
68994,10736,1371,505,932,1,4,0,0,0.0,10.0
68995,10736,298,46,1394,2,3,0,0,0.0,10.0
68996,10736,855,505,890,3,4,0,0,0.0,10.0
68997,10736,3466,505,731,0,5,0,0,11.0,10.0
68998,10736,9839,46,1200,0,5,0,1,6.0,10.0
68999,10736,892,505,930,3,3,0,0,4.0,10.0
69000,10736,5075,46,1433,4,4,0,0,11.0,10.0
69001,10736,9298,505,857,5,7,0,0,6.0,10.0
69002,10736,492,505,848,4,3,0,0,0.0,10.0
69003,10736,4072,505,1186,1,3,0,0,3.0,10.0
69004,10736,8933,505,890,4,6,0,0,6.0,10.0
69005,10732,10416,573,0,0,0,0,0,11.0,8.0
69006,10732,10473,573,813,1,0,0,0,0.0,9.0
69007,10732,10476,573,993,0,3,0,1,0.0,9.0
69008,10732,7472,1,0,0,0,0,0,3.0,8.0
69009,10732,10478,573,1375,2,3,0,1,8.0,9.0
69010,10732,10469,573,672,2,1,0,0,0.0,10.0
69011,10732,10333,1,1495,4,3,0,0,9.0,9.0
69012,10732,8681,573,1240,1,3,0,0,11.0,9.0
69013,10732,294,1,1303,1,0,0,3,11.0,9.0
69014,10732,10237,573,0,0,0,0,0,1.0,10.0
69015,10732,8180,1,1346,4,1,0,0,1.0,9.0
69016,10732,5646,1,1519,1,1,0,1,7.0,9.0
69017,10732,10480,573,756,0,3,0,0,0.0,10.0
69018,10732,2484,1,700,0,6,0,0,0.0,10.0
69019,10732,10470,573,819,0,7,0,0,11.0,10.0
69020,10732,3627,1,801,4,3,0,0,0.0,10.0
69021,10732,10466,573,899,0,3,0,0,0.0,10.0
69022,10732,883,1,1117,2,4,0,0,9.0,10.0
69023,10732,10483,573,904,1,0,0,0,11.0,10.0
69024,10732,1,1,768,0,1,0,2,0.0,10.0
69025,10732,10468,573,1004,2,2,0,0,11.0,10.0
69026,10732,4342,1,1015,0,5,0,0,4.0,10.0
69027,10732,10463,573,775,0,2,0,0,0.0,10.0
69028,10732,8941,1,811,1,0,0,0,11.0,10.0
69029,10732,10481,573,932,0,3,0,0,6.0,10.0
69030,10732,6066,1,856,2,6,0,0,11.0,10.0
69031,10732,10475,573,950,2,3,0,0,11.0,10.0
69032,10732,6080,1,795,1,5,0,0,7.0,10.0
69033,10732,10484,573,851,1,1,0,0,11.0,10.0
69034,10732,2858,1,1132,3,2,0,1,9.0,10.0
69048,10735,995,56,0,0,0,0,0,0.0,8.0
69049,10735,256,56,1023,0,1,0,0,11.0,9.0
69050,10735,841,56,971,0,1,0,0,11.0,9.0
69051,10735,981,56,1178,1,0,0,2,0.0,9.0
69052,10735,10305,56,1068,1,1,0,0,6.0,9.0
69053,10735,7184,56,1070,5,2,0,0,11.0,9.0
69054,10735,982,56,1528,4,4,0,0,11.0,10.0
69055,10735,1571,56,439,0,0,0,1,11.0,10.0
69056,10735,1366,56,943,1,3,0,1,11.0,10.0
69057,10735,7818,56,1414,1,5,0,1,6.0,10.0
69058,10735,1121,56,1310,2,2,0,0,7.0,10.0
69059,10735,2740,56,836,1,0,0,0,0.0,10.0
69060,10735,1116,56,1348,3,2,0,0,11.0,10.0
69061,10735,1619,17,0,0,0,0,0,4.0,8.0
69062,10735,997,17,0,0,0,0,0,4.0,8.0
69063,10735,2267,17,844,4,3,0,0,11.0,9.0
69064,10735,412,17,711,0,0,0,1,0.0,9.0
69065,10735,7598,17,1195,3,5,0,0,3.0,9.0
69066,10735,4544,17,677,0,0,0,0,11.0,9.0
69067,10735,2224,17,845,3,2,0,2,11.0,9.0
69068,10735,976,17,738,1,3,0,4,11.0,9.0
69069,10735,186,17,671,0,1,0,0,0.0,10.0
69070,10735,7601,17,874,2,3,0,0,6.0,10.0
69071,10735,8758,17,743,2,3,0,0,11.0,10.0
69072,10735,10533,17,728,1,3,0,0,6.0,10.0
69073,10735,3079,17,800,1,2,0,0,4.0,10.0
69074,10735,953,17,784,1,4,0,0,7.0,10.0
69075,10735,8000,17,817,3,3,0,0,4.0,10.0
69076,10735,3481,17,1040,2,4,0,0,11.0,10.0
69077,10735,5069,17,1083,1,6,0,0,11.0,10.0
69078,10756,2334,35,0,0,0,0,0,11.0,8.0
69079,10756,3453,35,1010,3,1,0,0,8.0,9.0
69080,10756,986,35,1071,1,1,0,0,0.0,9.0
69081,10756,765,35,1263,2,2,0,1,0.0,9.0
69082,10756,990,35,833,3,1,0,0,0.0,10.0
69083,10756,8934,35,736,0,3,0,0,0.0,10.0
69084,10756,1304,35,828,0,3,0,0,9.0,10.0
69085,10756,1493,35,819,1,2,0,1,0.0,10.0
69086,10756,988,35,810,1,4,0,0,14.0,10.0
69087,10756,3145,35,568,0,1,0,1,12.0,10.0
69088,10756,3449,35,1205,4,6,0,0,11.0,10.0
69089,10756,184,35,711,0,3,0,0,0.0,10.0
69090,10756,5124,35,824,1,1,0,0,0.0,10.0
69091,10756,5464,579,0,0,0,0,0,0.0,8.0
69092,10756,10388,579,257,0,0,0,0,0.0,9.0
69093,10756,6519,579,1140,1,3,0,1,0.0,9.0
69094,10756,10386,579,874,1,0,0,1,0.0,9.0
69095,10756,6719,579,942,2,3,0,0,0.0,9.0
69096,10756,360,579,573,1,4,0,0,0.0,10.0
69097,10756,10377,579,509,0,1,0,1,8.0,10.0
69098,10756,5441,579,803,0,5,0,0,0.0,10.0
69099,10756,10177,579,1088,2,6,0,0,11.0,10.0
69100,10756,5221,579,954,2,3,0,0,0.0,10.0
69101,10756,10378,579,431,1,1,0,0,0.0,10.0
69102,10756,10379,579,270,0,0,0,0,0.0,10.0
69103,10756,3403,579,985,0,3,0,1,0.0,10.0
69104,10756,6146,579,254,0,0,0,0,0.0,10.0
69105,10756,10381,579,935,1,3,0,0,0.0,10.0
69106,10756,10382,579,969,1,7,0,0,6.0,10.0
69107,10756,10383,579,806,5,4,0,0,0.0,10.0
69108,10918,10403,431,0,0,0,0,0,0.0,8.0
69109,10918,10402,431,1028,1,5,0,0,0.0,9.0
69110,10918,4339,398,0,0,0,0,0,0.0,8.0
69111,10918,7715,431,819,1,3,0,0,0.0,9.0
69112,10918,4603,398,0,0,0,0,0,0.0,8.0
69113,10918,7048,431,734,2,0,0,0,0.0,9.0
69114,10918,435,398,1041,1,0,0,1,0.0,9.0
69115,10918,4177,431,913,1,0,0,0,0.0,9.0
69116,10918,13,398,823,2,1,0,0,0.0,10.0
69117,10918,8096,431,811,1,0,0,1,0.0,9.0
69118,10918,9505,398,791,1,0,0,0,0.0,9.0
69119,10918,2435,431,726,2,4,0,0,0.0,9.0
69120,10918,6958,398,929,0,1,0,0,0.0,9.0
69121,10918,7055,431,815,5,0,0,1,0.0,9.0
69122,10918,6945,398,1074,1,1,0,0,0.0,9.0
69123,10918,6305,431,865,4,0,0,1,0.0,9.0
69124,10918,6772,398,789,1,0,0,0,0.0,10.0
69125,10918,8032,431,811,0,0,0,0,0.0,9.0
69126,10918,10461,398,788,3,1,0,1,0.0,10.0
69127,10918,7050,431,662,1,3,0,0,0.0,10.0
69128,10918,7037,398,329,0,0,0,0,0.0,10.0
69129,10918,150,431,961,1,5,0,0,0.0,10.0
69130,10918,7030,398,415,0,0,0,0,0.0,10.0
69131,10918,7059,431,680,0,1,0,0,0.0,10.0
69132,10918,10462,398,101,0,0,0,0,0.0,10.0
69133,10918,6422,431,743,0,4,0,0,10.0,10.0
69134,10918,6956,398,713,0,1,0,0,0.0,10.0
69135,10918,1165,431,931,3,2,0,0,0.0,10.0
