ID,ID game,ID player,ID team,None,total time on ice,throws by,a shot on target,blocked throws,skill,amplua
67093.0,10868,8014.0,408,,969.0,2.0,,,0.0,9.0
67094.0,10868,6476.0,408,,810.0,3.0,5.0,,0.0,10.0
67095.0,10868,7706.0,408,,1951.0,1.0,2.0,,0.0,10.0
67096.0,10868,1233.0,408,,1.0,,,,0.0,10.0
67097.0,10868,7907.0,408,,1893.0,1.0,6.0,,11.0,9.0
67098.0,10868,10497.0,408,,884.0,3.0,4.0,,0.0,10.0
67099.0,10868,832.0,408,,646.0,,,,0.0,10.0
67100.0,10868,7039.0,408,,900.0,,2.0,,0.0,10.0
67101.0,10868,10496.0,408,,1956.0,,2.0,,0.0,10.0
67102.0,10868,10340.0,408,,817.0,3.0,1.0,,0.0,10.0
67103.0,10868,662.0,408,,800.0,1.0,,,0.0,10.0
67104.0,10871,4257.0,208,,,,,,0.0,8.0
67105.0,10871,527.0,208,,907.0,,3.0,,0.0,9.0
67106.0,10871,879.0,208,,1287.0,3.0,4.0,,14.0,9.0
67107.0,10871,5806.0,208,,1357.0,4.0,1.0,2.0,0.0,9.0
67108.0,10871,5804.0,208,,1402.0,2.0,1.0,,0.0,9.0
67109.0,10871,6501.0,208,,1994.0,6.0,8.0,,14.0,10.0
67110.0,10871,7840.0,208,,1925.0,4.0,6.0,1.0,0.0,10.0
67111.0,10871,305.0,208,,880.0,1.0,3.0,,0.0,10.0
67112.0,10871,4282.0,208,,2005.0,4.0,7.0,1.0,0.0,10.0
67113.0,10871,4529.0,208,,966.0,,1.0,,0.0,10.0
67114.0,10871,71.0,379,,,,,,0.0,8.0
67115.0,10871,4510.0,379,,1268.0,1.0,,6.0,0.0,9.0
67116.0,10871,4511.0,379,,1364.0,,1.0,,0.0,9.0
67117.0,10871,5148.0,379,,1017.0,2.0,2.0,1.0,8.0,9.0
67118.0,10871,7216.0,379,,1051.0,2.0,,,0.0,10.0
67119.0,10871,4509.0,379,,1051.0,3.0,3.0,,0.0,9.0
67120.0,10871,4519.0,379,,349.0,,1.0,,0.0,9.0
67121.0,10871,7215.0,379,,721.0,,3.0,,0.0,10.0
67122.0,10871,3083.0,379,,926.0,2.0,1.0,,0.0,10.0
67123.0,10871,814.0,379,,501.0,2.0,4.0,,0.0,10.0
67124.0,10871,244.0,379,,1009.0,2.0,7.0,,0.0,9.0
67125.0,10871,8445.0,379,,961.0,,4.0,,8.0,10.0
67126.0,10871,4895.0,379,,1469.0,3.0,7.0,,0.0,9.0
67127.0,10727,4888.0,447,,,,,,6.0,8.0
67128.0,10727,8754.0,447,,1099.0,2.0,4.0,,6.0,10.0
67129.0,10727,10142.0,447,,881.0,1.0,2.0,,0.0,10.0
67131.0,10727,6487.0,447,,551.0,1.0,1.0,,0.0,10.0
67132.0,10727,1619.0,17,,,,,,4.0,8.0
67133.0,10727,5082.0,447,,961.0,1.0,1.0,,0.0,10.0
67134.0,10727,2267.0,17,,1193.0,,5.0,,11.0,9.0
67135.0,10727,5081.0,447,,909.0,,,,0.0,9.0
67136.0,10727,10249.0,17,,1383.0,,5.0,,1.0,9.0
67137.0,10727,8761.0,447,,717.0,,1.0,1.0,6.0,10.0
67138.0,10727,412.0,17,,,,,,0.0,9.0
67139.0,10727,2281.0,447,,1234.0,4.0,6.0,,6.0,10.0
67140.0,10727,4544.0,17,,1176.0,1.0,1.0,1.0,11.0,9.0
67141.0,10727,8753.0,447,,577.0,,1.0,,0.0,10.0
67142.0,10727,976.0,17,,1043.0,,3.0,2.0,11.0,9.0
67143.0,10727,7871.0,447,,719.0,,1.0,,0.0,10.0
67144.0,10727,8758.0,17,,738.0,1.0,4.0,1.0,11.0,10.0
67145.0,10727,4677.0,447,,339.0,1.0,,,0.0,10.0
67146.0,10727,186.0,17,,651.0,2.0,,,0.0,10.0
67147.0,10727,7788.0,447,,1233.0,1.0,3.0,,4.0,10.0
67148.0,10727,3076.0,17,,868.0,,1.0,,11.0,10.0
67149.0,10727,4877.0,447,,956.0,,2.0,,11.0,10.0
67150.0,10727,7601.0,17,,649.0,,2.0,1.0,6.0,10.0
67151.0,10727,5696.0,447,,781.0,2.0,2.0,,11.0,9.0
67152.0,10727,3277.0,17,,628.0,1.0,1.0,,6.0,10.0
67153.0,10727,2270.0,447,,535.0,1.0,1.0,1.0,11.0,10.0
67154.0,10727,3079.0,17,,736.0,,5.0,,4.0,10.0
67155.0,10727,4106.0,447,,738.0,4.0,4.0,,3.0,10.0
67156.0,10727,953.0,17,,796.0,,2.0,,11.0,10.0
67157.0,10727,8000.0,17,,862.0,1.0,3.0,1.0,4.0,10.0
67158.0,10727,10533.0,17,,694.0,,2.0,,6.0,10.0
67159.0,10862,520.0,63,,,,,,11.0,8.0
67161.0,10862,712.0,63,,1132.0,1.0,2.0,3.0,0.0,9.0
67162.0,10862,8580.0,63,,1142.0,,1.0,,0.0,9.0
67163.0,10862,6423.0,63,,970.0,6.0,3.0,1.0,0.0,9.0
67164.0,10862,2814.0,63,,434.0,1.0,,1.0,0.0,9.0
67165.0,10862,1382.0,63,,92.0,,,,0.0,10.0
67166.0,10862,740.0,409,,,,,,0.0,8.0
67167.0,10862,8101.0,63,,930.0,4.0,3.0,,0.0,10.0
67168.0,10862,544.0,409,,1250.0,1.0,,3.0,0.0,9.0
67169.0,10862,2301.0,63,,563.0,1.0,1.0,,0.0,10.0
67170.0,10862,3487.0,409,,1214.0,2.0,2.0,2.0,11.0,9.0
67171.0,10862,7199.0,63,,852.0,,1.0,,0.0,10.0
67172.0,10862,2490.0,409,,,,,,0.0,9.0
67173.0,10862,8075.0,63,,555.0,2.0,,,0.0,10.0
67174.0,10862,5245.0,409,,1301.0,1.0,,1.0,0.0,9.0
67175.0,10862,2223.0,63,,644.0,,2.0,,0.0,10.0
67176.0,10862,5873.0,409,,1255.0,2.0,1.0,4.0,0.0,9.0
67177.0,10862,5794.0,63,,897.0,2.0,1.0,,0.0,10.0
67178.0,10862,751.0,409,,1014.0,1.0,3.0,,0.0,10.0
67179.0,10862,4893.0,63,,890.0,7.0,6.0,,11.0,10.0
67180.0,10862,410.0,409,,1138.0,1.0,3.0,,0.0,10.0
67181.0,10862,2319.0,63,,876.0,1.0,4.0,,0.0,10.0
67182.0,10862,161.0,409,,1120.0,1.0,1.0,,0.0,10.0
67183.0,10862,5793.0,63,,999.0,2.0,1.0,,0.0,10.0
67184.0,10862,369.0,409,,1120.0,,4.0,,0.0,10.0
67185.0,10862,2487.0,63,,974.0,1.0,5.0,,0.0,10.0
67186.0,10862,4488.0,409,,1317.0,4.0,4.0,,0.0,10.0
67187.0,10862,4267.0,409,,,,,,0.0,10.0
67188.0,10862,419.0,409,,1328.0,,5.0,3.0,0.0,10.0
67189.0,10889,6077.0,568,,,,,,0.0,8.0
67190.0,10889,5685.0,577,,,,,,0.0,8.0
67191.0,10889,5467.0,568,,910.0,2.0,4.0,,0.0,9.0
67192.0,10889,452.0,577,,1085.0,1.0,2.0,,0.0,9.0
67193.0,10889,8645.0,568,,568.0,,1.0,,0.0,9.0
67194.0,10889,1348.0,577,,1340.0,2.0,3.0,3.0,0.0,9.0
67195.0,10889,8581.0,568,,756.0,1.0,,,0.0,9.0
67196.0,10889,3126.0,577,,1168.0,1.0,2.0,,0.0,9.0
67197.0,10889,10390.0,568,,1449.0,2.0,2.0,1.0,0.0,9.0
67198.0,10889,5606.0,577,,1073.0,,,,0.0,10.0
67199.0,10889,8486.0,568,,624.0,1.0,3.0,,0.0,9.0
67200.0,10889,155.0,577,,1094.0,4.0,5.0,,0.0,10.0
67201.0,10889,10165.0,568,,727.0,,2.0,,0.0,10.0
67202.0,10889,4586.0,577,,1501.0,,1.0,,0.0,10.0
67203.0,10889,10167.0,568,,529.0,,2.0,,0.0,10.0
67204.0,10889,1370.0,577,,993.0,2.0,2.0,1.0,0.0,10.0
67205.0,10889,6703.0,568,,639.0,2.0,1.0,,0.0,10.0
67206.0,10889,406.0,577,,783.0,1.0,3.0,,0.0,10.0
67207.0,10889,8642.0,568,,891.0,,4.0,,0.0,10.0
67208.0,10889,5990.0,577,,1202.0,1.0,1.0,,0.0,10.0
67209.0,10889,5459.0,568,,491.0,,2.0,,0.0,10.0
67210.0,10889,1582.0,577,,688.0,,3.0,,0.0,10.0
67211.0,10889,10404.0,568,,1067.0,1.0,4.0,,0.0,10.0
67212.0,10889,4583.0,577,,366.0,,1.0,,0.0,10.0
67213.0,10889,5458.0,568,,955.0,,2.0,,0.0,10.0
67214.0,10889,1547.0,577,,326.0,,1.0,,0.0,10.0
67215.0,10889,10394.0,568,,758.0,2.0,4.0,,0.0,10.0
67216.0,10889,2916.0,568,,596.0,,1.0,,0.0,10.0
67218.0,10750,2056.0,92,,,,,,0.0,8.0
67219.0,10750,2068.0,92,,2102.0,3.0,2.0,,0.0,9.0
67220.0,10750,2990.0,92,,787.0,1.0,,,0.0,9.0
67221.0,10750,9666.0,92,,,,,,13.0,9.0
67222.0,10750,2052.0,92,,1217.0,2.0,,1.0,0.0,9.0
67223.0,10750,2066.0,92,,1727.0,1.0,2.0,,0.0,9.0
67224.0,10750,4936.0,92,,,,,,0.0,9.0
67225.0,10750,5868.0,92,,,,,,7.0,10.0
67226.0,10750,9667.0,92,,1240.0,4.0,,,6.0,10.0
67227.0,10750,2057.0,92,,1088.0,,2.0,,0.0,10.0
67228.0,10750,2051.0,92,,1346.0,5.0,3.0,,0.0,10.0
67229.0,10750,4227.0,92,,,,,,0.0,10.0
67230.0,10750,7678.0,92,,507.0,,1.0,,0.0,10.0
67231.0,10750,4651.0,92,,614.0,1.0,,1.0,0.0,10.0
67232.0,10750,4941.0,92,,769.0,1.0,1.0,,0.0,10.0
67233.0,10750,3897.0,92,,1358.0,1.0,6.0,1.0,0.0,10.0
67234.0,10750,2059.0,92,,,,,,0.0,10.0
67236.0,10750,5464.0,579,,,,,,0.0,8.0
67237.0,10750,10375.0,579,,816.0,,1.0,,0.0,9.0
67238.0,10750,10388.0,579,,719.0,,,,0.0,9.0
67239.0,10750,6519.0,579,,540.0,,,,0.0,9.0
67240.0,10750,6146.0,579,,673.0,,,,0.0,10.0
67241.0,10750,10380.0,579,,479.0,1.0,,1.0,0.0,9.0
67242.0,10750,10386.0,579,,794.0,,3.0,1.0,0.0,9.0
67243.0,10750,6719.0,579,,736.0,,2.0,1.0,0.0,9.0
67244.0,10750,360.0,579,,781.0,3.0,3.0,,0.0,10.0
67245.0,10750,10368.0,579,,810.0,,2.0,,11.0,10.0
67246.0,10750,10369.0,579,,781.0,2.0,2.0,1.0,0.0,10.0
67247.0,10750,5441.0,579,,951.0,1.0,2.0,,0.0,10.0
67248.0,10750,10177.0,579,,919.0,2.0,3.0,,11.0,10.0
67249.0,10750,10379.0,579,,822.0,,1.0,,0.0,10.0
67250.0,10750,3403.0,579,,779.0,1.0,3.0,,0.0,10.0
67251.0,10750,10381.0,579,,537.0,1.0,,,0.0,10.0
67252.0,10750,87.0,579,,676.0,,,,0.0,10.0
67254.0,10726,6488.0,46,,,,,,4.0,8.0
67255.0,10726,1572.0,46,,1240.0,3.0,5.0,,11.0,9.0
67256.0,10726,7151.0,46,,1432.0,2.0,3.0,1.0,6.0,9.0
67257.0,10726,7821.0,29,,,,,,11.0,8.0
67258.0,10726,3213.0,46,,1173.0,3.0,1.0,,8.0,9.0
67259.0,10726,8084.0,29,,894.0,,1.0,2.0,6.0,9.0
67260.0,10726,8078.0,46,,1390.0,1.0,3.0,,11.0,9.0
67261.0,10726,6904.0,29,,1109.0,1.0,,5.0,11.0,9.0
67262.0,10726,8079.0,46,,1139.0,3.0,4.0,,11.0,10.0
67263.0,10726,3225.0,29,,1110.0,,1.0,1.0,8.0,9.0
67264.0,10726,1570.0,46,,1076.0,1.0,5.0,,6.0,10.0
67265.0,10726,4525.0,29,,1177.0,,2.0,,11.0,9.0
67266.0,10726,302.0,46,,819.0,2.0,3.0,,11.0,10.0
67267.0,10726,672.0,29,,1055.0,1.0,3.0,,11.0,9.0
67268.0,10726,7238.0,46,,1468.0,6.0,7.0,,6.0,10.0
67269.0,10726,671.0,29,,1320.0,,5.0,1.0,7.0,10.0
67270.0,10726,9839.0,46,,1129.0,2.0,1.0,,6.0,10.0
67271.0,10726,10227.0,29,,1307.0,1.0,3.0,,3.0,10.0
67272.0,10726,5075.0,46,,1393.0,1.0,4.0,,11.0,10.0
67273.0,10726,680.0,29,,1315.0,3.0,5.0,,7.0,10.0
67274.0,10726,6067.0,29,,1163.0,3.0,2.0,,11.0,10.0
67275.0,10726,8736.0,46,,921.0,2.0,,,6.0,10.0
67276.0,10726,675.0,29,,1067.0,1.0,,1.0,0.0,10.0
67277.0,10726,3215.0,29,,1391.0,2.0,9.0,3.0,6.0,10.0
67278.0,10726,3216.0,29,,119.0,,,,11.0,10.0
67279.0,10882,1517.0,566,,,,,,0.0,8.0
67280.0,10882,2827.0,566,,1235.0,2.0,1.0,,0.0,9.0
67281.0,10882,10458.0,566,,1018.0,2.0,2.0,1.0,0.0,9.0
67282.0,10882,3044.0,566,,823.0,1.0,,1.0,0.0,9.0
67283.0,10882,10145.0,566,,613.0,,,,0.0,9.0
67284.0,10882,1922.0,566,,,,,,0.0,9.0
67285.0,10882,10146.0,566,,555.0,,,1.0,0.0,9.0
67286.0,10882,1910.0,566,,1351.0,,,,0.0,10.0
67287.0,10882,1911.0,566,,1281.0,1.0,2.0,,0.0,10.0
67288.0,10882,1912.0,566,,964.0,2.0,4.0,3.0,0.0,10.0
67289.0,10882,10456.0,566,,1539.0,3.0,8.0,,0.0,10.0
67290.0,10882,10143.0,566,,836.0,3.0,4.0,,0.0,10.0
67291.0,10882,10234.0,566,,564.0,,3.0,,0.0,10.0
67292.0,10882,10455.0,566,,1191.0,3.0,1.0,,0.0,10.0
67294.0,10882,1311.0,406,,,,,,0.0,8.0
67295.0,10882,7233.0,406,,1017.0,2.0,1.0,,0.0,9.0
67296.0,10882,8878.0,406,,810.0,1.0,,,0.0,9.0
67297.0,10882,4173.0,406,,1308.0,1.0,1.0,1.0,0.0,9.0
67298.0,10882,4534.0,406,,619.0,2.0,,1.0,0.0,9.0
67299.0,10882,7760.0,406,,856.0,1.0,2.0,,0.0,9.0
67300.0,10882,5785.0,406,,340.0,,,2.0,0.0,9.0
67301.0,10882,7839.0,406,,867.0,1.0,7.0,,0.0,9.0
67302.0,10882,8074.0,406,,598.0,1.0,2.0,,0.0,10.0
67303.0,10882,8257.0,406,,971.0,1.0,,,0.0,10.0
67304.0,10882,7626.0,406,,643.0,1.0,,,0.0,9.0
67305.0,10882,6938.0,406,,640.0,1.0,,,0.0,10.0
67306.0,10882,7838.0,406,,866.0,2.0,4.0,,0.0,10.0
67307.0,10882,10096.0,406,,633.0,,,1.0,0.0,10.0
67308.0,10882,8879.0,406,,862.0,4.0,5.0,,0.0,10.0
67309.0,10882,1618.0,406,,842.0,,,1.0,0.0,10.0
67310.0,10747,668.0,452,,,,,,0.0,8.0
67311.0,10747,7542.0,31,,,,,,11.0,8.0
67312.0,10747,6056.0,452,,1277.0,3.0,2.0,1.0,8.0,9.0
67313.0,10747,697.0,31,,1007.0,1.0,,,0.0,9.0
67314.0,10747,8084.0,452,,1626.0,2.0,3.0,,6.0,9.0
67315.0,10747,694.0,31,,933.0,1.0,1.0,1.0,0.0,9.0
67316.0,10747,6057.0,452,,1476.0,1.0,,,11.0,9.0
67317.0,10747,696.0,31,,787.0,3.0,3.0,1.0,0.0,9.0
67318.0,10747,444.0,452,,1365.0,1.0,3.0,,0.0,9.0
67319.0,10747,693.0,31,,639.0,2.0,,,0.0,9.0
67320.0,10747,3229.0,452,,1057.0,3.0,6.0,,8.0,10.0
67321.0,10747,1229.0,31,,732.0,,2.0,,0.0,10.0
67322.0,10747,686.0,452,,1175.0,1.0,,,0.0,10.0
67323.0,10747,1121.0,31,,1366.0,2.0,3.0,,7.0,10.0
67324.0,10747,6062.0,452,,1266.0,,5.0,1.0,11.0,10.0
67325.0,10747,187.0,31,,748.0,1.0,1.0,,0.0,10.0
67326.0,10747,684.0,452,,761.0,,1.0,1.0,0.0,10.0
67327.0,10747,648.0,31,,700.0,2.0,2.0,,0.0,10.0
67328.0,10747,3220.0,452,,585.0,,1.0,,8.0,10.0
67329.0,10747,4485.0,31,,991.0,,,,0.0,10.0
67330.0,10747,8094.0,452,,588.0,,3.0,,0.0,10.0
67331.0,10747,1116.0,31,,1508.0,6.0,7.0,,11.0,10.0
67332.0,10747,415.0,452,,1040.0,1.0,4.0,1.0,0.0,10.0
67333.0,10747,4880.0,31,,905.0,2.0,2.0,,11.0,10.0
67334.0,10747,2447.0,452,,686.0,1.0,2.0,,0.0,10.0
67335.0,10747,281.0,31,,863.0,1.0,,,0.0,10.0
67336.0,10747,3216.0,452,,1303.0,4.0,2.0,,11.0,10.0
67337.0,10747,22.0,31,,446.0,,1.0,,0.0,10.0
67338.0,10747,6033.0,31,,984.0,6.0,2.0,,8.0,10.0
67339.0,10747,4489.0,31,,913.0,1.0,1.0,1.0,0.0,10.0
67340.0,10888,1060.0,332,,,,,,0.0,8.0
67341.0,10888,8378.0,332,,1126.0,1.0,2.0,,0.0,9.0
67342.0,10888,2516.0,332,,844.0,4.0,1.0,,0.0,10.0
67343.0,10888,7936.0,332,,596.0,1.0,1.0,,0.0,9.0
67344.0,10888,3721.0,332,,1147.0,2.0,,1.0,0.0,9.0
67345.0,10888,4532.0,332,,684.0,1.0,,1.0,0.0,9.0
67346.0,10888,8701.0,332,,655.0,1.0,,,0.0,9.0
67347.0,10888,10357.0,332,,894.0,3.0,1.0,,0.0,10.0
67348.0,10888,6591.0,332,,1219.0,2.0,7.0,,0.0,10.0
67349.0,10888,8822.0,332,,592.0,,1.0,,0.0,10.0
67350.0,10888,7939.0,332,,1011.0,1.0,7.0,,0.0,10.0
67351.0,10888,8710.0,332,,505.0,,1.0,,0.0,9.0
67352.0,10888,8698.0,332,,504.0,1.0,,,0.0,10.0
67353.0,10888,7935.0,332,,915.0,,,,0.0,10.0
67354.0,10888,8699.0,332,,1202.0,2.0,1.0,,0.0,10.0
67355.0,10888,8649.0,332,,862.0,2.0,3.0,,0.0,10.0
67356.0,10888,5090.0,570,,,,,,0.0,8.0
67357.0,10888,6252.0,570,,1011.0,2.0,,,0.0,10.0
67358.0,10888,7950.0,570,,709.0,1.0,,,0.0,9.0
67359.0,10888,10326.0,570,,963.0,1.0,,,0.0,9.0
67360.0,10888,8727.0,570,,733.0,,,1.0,0.0,9.0
67361.0,10888,1441.0,570,,913.0,,1.0,1.0,0.0,9.0
67362.0,10888,6820.0,570,,1015.0,1.0,2.0,,0.0,10.0
67363.0,10888,1537.0,570,,1028.0,1.0,2.0,,0.0,10.0
67364.0,10888,6202.0,570,,1012.0,3.0,,,0.0,10.0
67365.0,10888,2236.0,570,,894.0,4.0,1.0,1.0,0.0,10.0
67366.0,10888,9790.0,570,,564.0,,,2.0,0.0,10.0
67367.0,10888,10329.0,570,,1122.0,3.0,2.0,,0.0,10.0
67368.0,10888,8149.0,570,,605.0,2.0,1.0,,0.0,9.0
67369.0,10888,6906.0,570,,470.0,,,,0.0,10.0
67370.0,10888,5544.0,570,,902.0,,3.0,,0.0,10.0
67371.0,10888,6311.0,570,,1026.0,2.0,2.0,,0.0,10.0
67372.0,10746,8010.0,393,,,,,,11.0,8.0
67374.0,10746,5141.0,393,,957.0,1.0,5.0,1.0,11.0,9.0
67375.0,10746,2282.0,393,,803.0,1.0,4.0,1.0,8.0,9.0
67376.0,10746,3350.0,393,,878.0,1.0,6.0,,8.0,9.0
67377.0,10746,124.0,393,,711.0,1.0,6.0,,0.0,9.0
67378.0,10746,731.0,393,,779.0,1.0,,2.0,0.0,9.0
67379.0,10746,10175.0,393,,847.0,4.0,1.0,,0.0,9.0
67380.0,10746,4686.0,393,,800.0,4.0,2.0,,8.0,9.0
67381.0,10746,5132.0,393,,984.0,3.0,3.0,,8.0,9.0
67382.0,10746,1504.0,393,,820.0,3.0,1.0,,14.0,10.0
67383.0,10746,6488.0,396,,,,,,4.0,8.0
67384.0,10746,2359.0,393,,864.0,3.0,2.0,,8.0,10.0
67385.0,10746,7172.0,396,,88.0,,,,0.0,9.0
67386.0,10746,190.0,393,,746.0,,3.0,,11.0,10.0
67387.0,10746,4205.0,396,,383.0,,2.0,,0.0,9.0
67388.0,10746,139.0,393,,854.0,,3.0,1.0,0.0,10.0
67389.0,10746,10363.0,396,,126.0,,,,0.0,9.0
67390.0,10746,164.0,393,,804.0,,4.0,,0.0,10.0
67391.0,10746,6860.0,393,,854.0,3.0,4.0,3.0,0.0,10.0
67392.0,10746,8085.0,396,,933.0,1.0,2.0,,0.0,9.0
67393.0,10746,142.0,393,,915.0,,4.0,,0.0,10.0
67394.0,10746,7170.0,396,,1126.0,1.0,,,0.0,9.0
67395.0,10746,6205.0,396,,1014.0,3.0,2.0,,0.0,9.0
67396.0,10746,6272.0,396,,350.0,,,,0.0,9.0
67397.0,10746,7169.0,396,,1112.0,1.0,1.0,1.0,0.0,10.0
67398.0,10746,8087.0,396,,1084.0,3.0,3.0,2.0,0.0,10.0
67399.0,10746,7171.0,396,,595.0,3.0,1.0,,0.0,10.0
67400.0,10746,6425.0,396,,883.0,,1.0,,0.0,10.0
67401.0,10746,7173.0,396,,1115.0,2.0,3.0,,0.0,10.0
67402.0,10746,7164.0,396,,,,,,0.0,10.0
67403.0,10746,7167.0,396,,1329.0,,1.0,1.0,0.0,10.0
67404.0,10746,6426.0,396,,836.0,1.0,1.0,,0.0,10.0
67405.0,10746,7165.0,396,,1040.0,1.0,3.0,,0.0,10.0
67406.0,10891,7144.0,176,,,,,,0.0,8.0
67407.0,10891,6902.0,176,,986.0,2.0,1.0,1.0,0.0,10.0
67408.0,10891,3127.0,176,,833.0,,1.0,,0.0,9.0
67409.0,10891,1551.0,176,,941.0,5.0,4.0,1.0,0.0,9.0
67410.0,10891,1536.0,176,,913.0,,1.0,2.0,0.0,9.0
67411.0,10891,7084.0,176,,729.0,,1.0,,0.0,10.0
67412.0,10891,6518.0,176,,809.0,,1.0,,0.0,9.0
67413.0,10891,8772.0,176,,758.0,3.0,1.0,,0.0,10.0
67414.0,10891,8689.0,176,,1041.0,3.0,3.0,1.0,0.0,10.0
67415.0,10891,4362.0,176,,818.0,,2.0,,0.0,10.0
67416.0,10891,1549.0,176,,1033.0,,,,0.0,10.0
67417.0,10891,2241.0,176,,688.0,1.0,1.0,,0.0,10.0
67418.0,10891,4218.0,176,,996.0,,1.0,1.0,0.0,10.0
67419.0,10891,8773.0,176,,831.0,1.0,,1.0,0.0,10.0
67420.0,10891,8960.0,176,,912.0,2.0,3.0,,0.0,10.0
67421.0,10891,7061.0,176,,976.0,3.0,6.0,,0.0,10.0
67422.0,10891,5736.0,445,,,,,,0.0,8.0
67423.0,10891,5730.0,445,,1229.0,,,3.0,0.0,10.0
67424.0,10891,8660.0,445,,,,,,0.0,9.0
67425.0,10891,5726.0,445,,1041.0,3.0,1.0,,0.0,10.0
67426.0,10891,2434.0,445,,1120.0,3.0,,,0.0,10.0
67427.0,10891,4200.0,445,,888.0,,,1.0,0.0,9.0
67428.0,10891,8266.0,445,,1023.0,5.0,,,0.0,9.0
67429.0,10891,5728.0,445,,916.0,2.0,,1.0,0.0,9.0
67430.0,10891,7190.0,445,,788.0,1.0,1.0,,0.0,9.0
67431.0,10891,3037.0,445,,1076.0,3.0,1.0,,0.0,10.0
67432.0,10891,4970.0,445,,550.0,,,,8.0,10.0
67433.0,10891,5725.0,445,,1109.0,1.0,1.0,,0.0,10.0
67434.0,10891,4229.0,445,,615.0,,4.0,,0.0,10.0
67435.0,10891,10534.0,445,,511.0,2.0,1.0,,0.0,10.0
67436.0,10891,5727.0,445,,1091.0,3.0,4.0,,0.0,10.0
67437.0,10891,10503.0,445,,1097.0,1.0,4.0,1.0,0.0,10.0
67438.0,10877,7923.0,569,,,,,,0.0,8.0
67439.0,10877,854.0,569,,988.0,1.0,5.0,,0.0,9.0
67440.0,10877,7616.0,569,,752.0,,2.0,,0.0,9.0
67441.0,10877,8811.0,569,,1286.0,,2.0,2.0,0.0,9.0
67442.0,10877,8576.0,569,,1719.0,7.0,8.0,,0.0,9.0
67443.0,10877,10314.0,569,,1252.0,3.0,3.0,3.0,8.0,10.0
67444.0,10877,583.0,569,,1346.0,3.0,4.0,3.0,0.0,10.0
67445.0,10877,850.0,569,,855.0,1.0,4.0,,0.0,10.0
67446.0,10877,7757.0,569,,1159.0,3.0,1.0,3.0,0.0,10.0
67447.0,10877,7748.0,569,,968.0,,,,0.0,10.0
67448.0,10877,2221.0,569,,993.0,1.0,1.0,,0.0,10.0
67449.0,10877,1148.0,569,,645.0,2.0,1.0,,0.0,10.0
67450.0,10877,8617.0,569,,1031.0,1.0,4.0,,0.0,10.0
67451.0,10877,2438.0,269,,,,,,0.0,8.0
67452.0,10877,4977.0,269,,1704.0,1.0,,4.0,0.0,9.0
67453.0,10877,5227.0,269,,760.0,,3.0,,8.0,9.0
67454.0,10877,6208.0,269,,1633.0,1.0,5.0,2.0,0.0,9.0
67455.0,10877,6287.0,269,,,,,,0.0,9.0
67456.0,10877,8178.0,269,,1594.0,3.0,3.0,1.0,0.0,9.0
67457.0,10877,4192.0,269,,814.0,,3.0,4.0,0.0,10.0
67458.0,10877,1491.0,269,,594.0,2.0,3.0,,0.0,10.0
67459.0,10877,5598.0,269,,716.0,2.0,4.0,,0.0,10.0
67460.0,10877,7110.0,269,,1030.0,,4.0,,0.0,10.0
67461.0,10877,5782.0,269,,847.0,3.0,4.0,,0.0,10.0
67462.0,10877,1058.0,269,,733.0,1.0,,,0.0,10.0
67463.0,10877,6533.0,269,,1060.0,2.0,2.0,,0.0,10.0
67464.0,10877,10218.0,269,,2.0,,,,0.0,10.0
67465.0,10877,8446.0,269,,910.0,5.0,12.0,,0.0,10.0
67466.0,10892,1407.0,499,,,,,,0.0,8.0
67467.0,10892,10403.0,431,,,,,,0.0,8.0
67468.0,10892,8787.0,499,,1040.0,,,5.0,0.0,9.0
67469.0,10892,7715.0,431,,1181.0,2.0,2.0,1.0,0.0,9.0
67470.0,10892,10355.0,499,,829.0,1.0,1.0,1.0,0.0,9.0
67471.0,10892,4177.0,431,,1264.0,4.0,,,0.0,9.0
67472.0,10892,8793.0,499,,720.0,,,,0.0,9.0
67473.0,10892,7792.0,431,,369.0,1.0,,,0.0,9.0
67474.0,10892,3632.0,499,,1356.0,,,,0.0,9.0
67475.0,10892,6305.0,431,,1255.0,4.0,4.0,,0.0,9.0
67476.0,10892,8791.0,499,,1077.0,3.0,,,0.0,9.0
67477.0,10892,7050.0,431,,955.0,4.0,1.0,,0.0,10.0
67478.0,10892,8790.0,499,,942.0,2.0,,,0.0,9.0
67479.0,10892,7054.0,431,,678.0,1.0,4.0,,0.0,10.0
67480.0,10892,8788.0,499,,,,,,0.0,9.0
67481.0,10892,2435.0,431,,880.0,1.0,2.0,,0.0,9.0
67482.0,10892,8796.0,499,,921.0,1.0,1.0,2.0,0.0,10.0
67483.0,10892,7060.0,431,,379.0,1.0,,,0.0,10.0
67484.0,10892,150.0,431,,782.0,,1.0,,0.0,10.0
67485.0,10892,7005.0,499,,1033.0,,,,0.0,10.0
67486.0,10892,7059.0,431,,1090.0,2.0,2.0,,0.0,10.0
67487.0,10892,6839.0,499,,932.0,,2.0,,0.0,10.0
67488.0,10892,6422.0,431,,1185.0,,1.0,,10.0,10.0
67489.0,10892,8799.0,499,,673.0,,,1.0,0.0,10.0
67490.0,10892,1165.0,431,,671.0,,2.0,,0.0,9.0
67491.0,10892,4221.0,499,,973.0,,2.0,1.0,0.0,10.0
67492.0,10892,7049.0,431,,1169.0,,7.0,,0.0,10.0
