ID game,ID team,rating,date,old_rating
<<<<<<< HEAD
10951,504.0,-230.15,2024-10-06,-344.17
10951,577.0,88.16,2024-10-06,15.0
10952,400.0,-3.91,2024-10-06,-35.8
10952,411.0,-208.91,2024-10-06,-11.57
10953,130.0,233.63,2024-10-06,338.26
10953,176.0,-110.66,2024-10-06,106.18
10954,61.0,-461.58,2024-10-06,-510.33
10954,439.0,218.5,2024-10-06,832.6
10960,489.0,0.01,2024-10-06,1142.43
10960,545.0,-379.58,2024-10-06,-481.08
10961,408.0,625.25,2024-10-06,920.12
10961,497.0,-214.15,2024-10-06,295.9
10963,109.0,-110.47,2024-10-06,-30.24
10963,379.0,22.08,2024-10-06,-20.9
10964,104.0,143.39,2024-10-06,636.37
10964,501.0,12.76,2024-10-06,-275.68
10787,92.0,-86.84,2024-10-12,51.65
10787,393.0,-49.42,2024-10-12,0.01
10789,31.0,250.92,2024-10-12,161.02
10789,191.0,1228.32,2024-10-12,949.5
10992,336.0,124.49,2024-10-12,166.68
10992,498.0,748.01,2024-10-12,62.09
10994,207.0,158.62,2024-10-12,85.18
10994,402.0,305.46,2024-10-12,797.78
10997,269.0,1175.46,2024-10-12,735.93
10997,581.0,212.96,2024-10-12,0.02
11000,61.0,-829.59,2024-10-12,-461.58
11000,411.0,-33.01,2024-10-12,-208.91
11002,176.0,-19.15,2024-10-12,-110.66
11002,574.0,-434.09,2024-10-12,0.02
11003,216.0,377.39,2024-10-12,-187.25
11003,400.0,91.57,2024-10-12,-3.91
11005,130.0,393.25,2024-10-12,233.63
11005,375.0,632.05,2024-10-12,891.88
11006,431.0,440.26,2024-10-12,-10.78
11006,439.0,709.93,2024-10-12,218.5
11007,331.0,-508.08,2024-10-12,-62.15
11007,504.0,-266.17,2024-10-12,-230.15
11009,65.0,144.88,2024-10-12,-120.56
11009,577.0,228.33,2024-10-12,88.16
11012,335.0,172.72,2024-10-12,112.53
11012,497.0,317.67,2024-10-12,-214.15
11013,48.0,1155.83,2024-10-12,318.76
11013,109.0,-267.24,2024-10-12,-110.47
11051,26.0,-389.56,2024-10-12,-486.27
11051,38.0,-433.36,2024-10-12,-54.56
10764,29.0,463.52,2024-10-13,802.45
10764,564.0,-17.96,2024-10-13,23.55
10765,1.0,499.26,2024-10-13,851.94
10765,56.0,245.34,2024-10-13,349.77
10768,447.0,-35.91,2024-10-13,-10.11
10768,580.0,604.75,2024-10-13,-62.58
10769,442.0,-644.48,2024-10-13,113.72
10769,505.0,53.1,2024-10-13,-22.74
10770,4.0,-634.39,2024-10-13,-821.89
10770,17.0,656.67,2024-10-13,-26.69
10788,396.0,-570.51,2024-10-13,-477.21
10788,452.0,466.77,2024-10-13,-45.15
10790,333.0,405.27,2024-10-13,506.16
10790,579.0,80.55,2024-10-13,213.4
10792,191.0,1365.16,2024-10-13,1228.32
10792,494.0,576.41,2024-10-13,85.78
10982,111.0,639.07,2024-10-13,419.21
10982,443.0,185.26,2024-10-13,214.04
10983,239.0,675.68,2024-10-13,325.88
10983,409.0,204.37,2024-10-13,214.55
10990,23.0,291.26,2024-10-13,140.88
10990,329.0,162.31,2024-10-13,82.67
10991,44.0,287.71,2024-10-13,447.6
10991,189.0,-137.38,2024-10-13,163.05
10993,214.0,-79.47,2024-10-13,35.66
10993,438.0,983.81,2024-10-13,231.5
10996,397.0,787.27,2024-10-13,210.18
10996,569.0,140.97,2024-10-13,0.05
10998,8.0,29.1,2024-10-13,61.23
10998,446.0,555.36,2024-10-13,251.42
10999,129.0,175.06,2024-10-13,211.48
10999,491.0,244.97,2024-10-13,19.0
11004,398.0,535.54,2024-10-13,507.1
11004,499.0,115.29,2024-10-13,0.01
11008,332.0,654.59,2024-10-13,120.05
11008,502.0,-8.16,2024-10-13,-9.65
11011,406.0,337.07,2024-10-13,193.59
11011,582.0,246.9,2024-10-13,-3.59
11015,449.0,210.78,2024-10-13,200.14
11015,545.0,-491.23,2024-10-13,-379.58
11017,401.0,-954.11,2024-10-13,-649.09
11017,451.0,-560.14,2024-10-13,0.01
11052,215.0,583.11,2024-10-13,-24.7
11052,445.0,-1046.22,2024-10-13,-822.97
11093,375.0,604.52,2024-10-18,632.05
11093,439.0,786.33,2024-10-18,709.93
10771,17.0,1194.35,2024-10-19,656.67
10771,442.0,-430.91,2024-10-19,-644.48
10900,49.0,388.57,2024-10-19,102.65
10900,505.0,365.74,2024-10-19,53.1
10942,31.0,230.94,2024-10-19,250.92
10942,333.0,113.56,2024-10-19,405.27
11028,22.0,-42.39,2024-10-19,174.01
11028,438.0,1056.34,2024-10-19,983.81
11029,23.0,410.24,2024-10-19,291.26
11029,214.0,242.43,2024-10-19,-79.47
11076,8.0,42.42,2024-10-19,29.1
11076,26.0,-504.92,2024-10-19,-389.56
11077,38.0,-283.67,2024-10-19,-433.36
11077,129.0,240.72,2024-10-19,175.06
11078,397.0,965.56,2024-10-19,787.27
11078,581.0,339.92,2024-10-19,212.96
11079,269.0,1197.11,2024-10-19,1175.46
11079,491.0,28.99,2024-10-19,244.97
11081,566.0,886.88,2024-10-19,0.02
11081,568.0,1107.12,2024-10-19,191.09
11082,332.0,937.51,2024-10-19,654.59
11082,448.0,-322.87,2024-10-19,30.68
11086,405.0,186.63,2024-10-19,70.27
11086,582.0,-376.79,2024-10-19,246.9
11089,130.0,424.92,2024-10-19,393.25
11089,499.0,152.23,2024-10-19,115.29
11095,245.0,348.91,2024-10-19,329.64
11095,401.0,-302.58,2024-10-19,-954.11
11097,501.0,-196.28,2024-10-19,12.76
11097,545.0,-332.98,2024-10-19,-491.23
10763,1.0,738.93,2024-10-20,499.26
10763,46.0,62.87,2024-10-20,-29.93
10772,4.0,-780.78,2024-10-20,-634.39
10772,56.0,771.48,2024-10-20,245.34
10773,564.0,-20.6,2024-10-20,-17.96
10773,580.0,567.49,2024-10-20,604.75
10774,447.0,-538.53,2024-10-20,-35.91
10774,578.0,382.97,2024-10-20,0.01
10775,29.0,721.76,2024-10-20,463.52
10775,442.0,-238.83,2024-10-20,-430.91
10793,393.0,210.3,2024-10-20,-49.42
10793,452.0,242.37,2024-10-20,466.77
10794,396.0,-382.73,2024-10-20,-570.51
10794,579.0,265.87,2024-10-20,80.55
10795,35.0,570.38,2024-10-20,442.52
10795,494.0,662.73,2024-10-20,576.41
10985,12.0,-501.3,2024-10-20,-179.28
10985,63.0,841.95,2024-10-20,343.81
10986,111.0,453.26,2024-10-20,639.07
10986,409.0,328.03,2024-10-20,204.37
11019,48.0,733.51,2024-10-20,1155.83
11019,410.0,-371.56,2024-10-20,-320.24
11020,335.0,229.62,2024-10-20,172.72
11020,408.0,605.08,2024-10-20,625.25
11021,379.0,-114.76,2024-10-20,22.08
11021,497.0,313.75,2024-10-20,317.67
11027,189.0,-347.36,2024-10-20,-137.38
11027,498.0,691.04,2024-10-20,748.01
11030,329.0,513.49,2024-10-20,162.31
11030,402.0,567.18,2024-10-20,305.46
11031,44.0,742.27,2024-10-20,287.71
11031,207.0,-8.17,2024-10-20,158.62
11080,205.0,903.7,2024-10-20,658.9
11080,446.0,122.77,2024-10-20,555.36
11083,570.0,402.11,2024-10-20,-27.64
11083,577.0,63.03,2024-10-20,228.33
11084,331.0,-296.25,2024-10-20,-508.08
11084,502.0,74.0,2024-10-20,-8.16
11085,406.0,575.35,2024-10-20,337.07
11085,504.0,-445.37,2024-10-20,-266.17
11087,65.0,-172.33,2024-10-20,144.88
11087,584.0,-1054.16,2024-10-20,0.0
11090,400.0,111.89,2024-10-20,91.57
11090,574.0,-615.56,2024-10-20,-434.09
11091,411.0,-54.75,2024-10-20,-33.01
11091,431.0,497.81,2024-10-20,440.26
11092,61.0,-712.07,2024-10-20,-829.59
11092,445.0,-1446.24,2024-10-20,-1046.22
11094,176.0,-30.99,2024-10-20,-19.15
11094,215.0,304.19,2024-10-20,583.11
11096,449.0,-139.95,2024-10-20,210.78
11096,489.0,697.99,2024-10-20,0.01
11098,104.0,391.45,2024-10-20,143.39
11098,451.0,-736.03,2024-10-20,-560.14
10779,17.0,1269.67,2024-10-26,1194.35
10779,573.0,981.11,2024-10-26,916.9
10780,4.0,-789.24,2024-10-26,-780.78
10780,505.0,174.22,2024-10-26,365.74
10798,191.0,1119.6,2024-10-26,1365.16
10798,579.0,308.23,2024-10-26,265.87
10988,63.0,470.53,2024-10-26,841.95
10988,443.0,402.14,2024-10-26,185.26
10989,239.0,619.55,2024-10-26,675.68
10989,409.0,182.04,2024-10-26,328.03
11023,48.0,739.56,2024-10-26,733.51
11023,408.0,722.44,2024-10-26,605.08
11024,440.0,95.56,2024-10-26,-305.44
11024,497.0,352.12,2024-10-26,313.75
11025,379.0,170.83,2024-10-26,-114.76
11025,410.0,-389.63,2024-10-26,-371.56
11034,438.0,954.77,2024-10-26,1056.34
11034,498.0,550.18,2024-10-26,691.04
11035,22.0,87.44,2024-10-26,-42.39
11035,214.0,160.94,2024-10-26,242.43
11146,26.0,-415.77,2024-10-26,-504.92
11146,205.0,876.38,2024-10-26,903.7
11150,331.0,-327.61,2024-10-26,-296.25
11150,502.0,-10.17,2024-10-26,74.0
11151,405.0,271.41,2024-10-26,186.63
11151,566.0,1023.39,2024-10-26,886.88
11152,582.0,-346.35,2024-10-26,-376.79
11152,584.0,-1229.17,2024-10-26,-1054.16
11153,448.0,-368.41,2024-10-26,-322.87
11153,568.0,960.19,2024-10-26,1107.12
11155,245.0,344.58,2024-10-26,348.91
11155,501.0,-263.25,2024-10-26,-196.28
11158,216.0,279.14,2024-10-26,377.39
11158,375.0,442.21,2024-10-26,604.52
11162,411.0,81.42,2024-10-26,-54.75
11162,499.0,-29.15,2024-10-26,152.23
10776,29.0,811.97,2024-10-27,721.76
10776,578.0,718.15,2024-10-27,382.97
10777,1.0,751.24,2024-10-27,738.93
10777,564.0,-210.46,2024-10-27,-20.6
10778,56.0,567.29,2024-10-27,771.48
10778,573.0,1095.61,2024-10-27,981.11
10781,49.0,434.88,2024-10-27,388.57
10781,580.0,831.0,2024-10-27,567.49
10782,442.0,-78.11,2024-10-27,-238.83
10782,447.0,-562.31,2024-10-27,-538.53
10797,191.0,1056.75,2024-10-27,1119.6
10797,452.0,376.29,2024-10-27,242.37
10987,12.0,-319.88,2024-10-27,-501.3
10987,111.0,347.75,2024-10-27,453.26
11026,109.0,-129.22,2024-10-27,-267.24
11026,335.0,254.34,2024-10-27,229.62
11032,189.0,-201.54,2024-10-27,-347.36
11032,402.0,870.47,2024-10-27,567.18
11033,329.0,212.18,2024-10-27,513.49
11033,336.0,88.94,2024-10-27,124.49
11037,23.0,335.84,2024-10-27,410.24
11037,207.0,-243.27,2024-10-27,-8.17
11139,35.0,605.07,2024-10-27,570.38
11139,92.0,149.97,2024-10-27,-86.84
11147,8.0,108.06,2024-10-27,42.42
11147,269.0,956.76,2024-10-27,1197.11
11148,446.0,204.18,2024-10-27,122.77
11148,491.0,-252.85,2024-10-27,28.99
11149,129.0,281.24,2024-10-27,240.72
11149,569.0,107.08,2024-10-27,140.97
11156,570.0,303.6,2024-10-27,402.11
11156,577.0,105.16,2024-10-27,63.03
11157,431.0,423.27,2024-10-27,497.81
11157,574.0,-330.89,2024-10-27,-615.56
11159,61.0,-653.95,2024-10-27,-712.07
11159,130.0,519.89,2024-10-27,424.92
11160,398.0,882.34,2024-10-27,535.54
11160,445.0,-1382.78,2024-10-27,-1446.24
11161,176.0,178.69,2024-10-27,-30.99
11161,400.0,18.93,2024-10-27,111.89
11163,104.0,619.91,2024-10-27,391.45
11163,453.0,-938.57,2024-10-27,0.01
11183,393.0,79.83,2024-10-27,210.3
11183,494.0,783.11,2024-10-27,662.73
11214,216.0,0.01,2024-11-01,279.14
11214,431.0,0.02,2024-11-01,423.27
11143,31.0,354.76,2024-11-02,230.94
11143,393.0,0.01,2024-11-02,79.83
11145,92.0,0.01,2024-11-02,149.97
11145,333.0,0.01,2024-11-02,113.56
11198,48.0,0.02,2024-11-02,739.56
11198,335.0,0.01,2024-11-02,254.34
11213,44.0,0.01,2024-11-02,742.27
11213,438.0,0.01,2024-11-02,954.77
11219,502.0,0.01,2024-11-02,-10.17
11219,570.0,0.01,2024-11-02,303.6
11225,451.0,0.02,2024-11-02,-736.03
11225,489.0,0.01,2024-11-02,697.99
11100,1.0,219.5,2024-11-03,751.24
11100,505.0,0.02,2024-11-03,174.22
11101,447.0,0.02,2024-11-03,-562.31
11101,564.0,-258.6,2024-11-03,-210.46
11102,56.0,465.91,2024-11-03,567.29
11102,580.0,0.01,2024-11-03,831.0
11103,442.0,0.01,2024-11-03,-78.11
11103,578.0,0.01,2024-11-03,718.15
11104,29.0,317.91,2024-11-03,811.97
11104,49.0,271.04,2024-11-03,434.88
11105,4.0,0.01,2024-11-03,-789.24
11105,46.0,0.01,2024-11-03,62.87
11138,452.0,-148.8,2024-11-03,376.29
11138,579.0,0.01,2024-11-03,308.23
11144,396.0,0.01,2024-11-03,-382.73
11144,610.0,0.01,2024-11-03,0.0
11199,408.0,0.02,2024-11-03,722.44
11199,410.0,0.01,2024-11-03,-389.63
11200,22.0,0.01,2024-11-03,87.44
11200,207.0,0.01,2024-11-03,-243.27
11201,189.0,0.01,2024-11-03,-201.54
11201,336.0,0.01,2024-11-03,88.94
11202,214.0,0.01,2024-11-03,160.94
11202,329.0,0.01,2024-11-03,212.18
11203,26.0,0.02,2024-11-03,-415.77
11203,129.0,0.01,2024-11-03,281.24
11204,491.0,0.01,2024-11-03,-252.85
11204,569.0,0.01,2024-11-03,107.08
11206,8.0,0.02,2024-11-03,108.06
11206,397.0,0.02,2024-11-03,965.56
11207,205.0,0.01,2024-11-03,876.38
11207,269.0,0.01,2024-11-03,956.76
11211,130.0,0.02,2024-11-03,519.89
11211,411.0,0.01,2024-11-03,81.42
11212,398.0,0.02,2024-11-03,882.34
11212,439.0,0.02,2024-11-03,786.33
11216,215.0,0.01,2024-11-03,304.19
11216,574.0,0.01,2024-11-03,-330.89
11217,176.0,0.01,2024-11-03,178.69
11217,375.0,0.01,2024-11-03,442.21
11218,445.0,0.01,2024-11-03,-1382.78
11218,499.0,0.02,2024-11-03,-29.15
11220,577.0,0.01,2024-11-03,105.16
11220,584.0,0.02,2024-11-03,-1229.17
11221,406.0,0.02,2024-11-03,575.35
11221,568.0,0.02,2024-11-03,960.19
11224,65.0,0.01,2024-11-03,-172.33
11224,582.0,0.01,2024-11-03,-346.35
11226,104.0,0.02,2024-11-03,619.91
11226,401.0,0.01,2024-11-03,-302.58
11227,332.0,0.02,2024-11-03,937.51
11227,504.0,0.01,2024-11-03,-445.37
11208,449.0,163.46,2024-11-04,-139.95
11208,453.0,0.02,2024-11-04,-938.57
11215,61.0,0.01,2024-11-04,-653.95
11215,400.0,211.72,2024-11-04,18.93
11235,501.0,17.22,2024-11-04,-263.25
11235,545.0,0.01,2024-11-04,-332.98
11107,505.0,74.2,2024-11-09,0.02
11107,573.0,0.01,2024-11-09,1095.61
11110,17.0,412.79,2024-11-09,1269.67
11110,49.0,280.13,2024-11-09,271.04
11111,46.0,-159.23,2024-11-09,0.01
11111,564.0,-138.52,2024-11-09,-258.6
11237,35.0,483.87,2024-11-09,605.07
11237,191.0,1137.41,2024-11-09,1056.75
11243,12.0,-70.09,2024-11-09,-319.88
11243,409.0,-42.56,2024-11-09,182.04
11256,379.0,-19.89,2024-11-09,170.83
11256,408.0,649.76,2024-11-09,0.02
11257,410.0,-298.4,2024-11-09,0.01
11257,440.0,191.55,2024-11-09,95.56
11310,26.0,-471.43,2024-11-09,0.02
11310,397.0,607.94,2024-11-09,0.02
11314,129.0,184.72,2024-11-09,0.01
11314,205.0,551.98,2024-11-09,0.01
11315,448.0,101.97,2024-11-09,-368.41
11315,570.0,77.74,2024-11-09,0.01
11316,332.0,653.8,2024-11-09,0.02
11316,584.0,-256.2,2024-11-09,0.02
11319,405.0,483.76,2024-11-09,271.41
11319,577.0,282.45,2024-11-09,0.01
11320,406.0,12.02,2024-11-09,0.02
11320,502.0,-374.82,2024-11-09,0.01
11325,400.0,-50.11,2024-11-09,211.72
11325,431.0,756.46,2024-11-09,0.02
11327,215.0,324.94,2024-11-09,0.01
11327,398.0,642.19,2024-11-09,0.02
11331,61.0,-984.0,2024-11-09,0.01
11331,216.0,71.81,2024-11-09,0.01
11332,375.0,584.12,2024-11-09,0.01
11332,499.0,44.33,2024-11-09,0.02
11333,245.0,145.38,2024-11-09,344.58
11333,453.0,-354.81,2024-11-09,0.02
11334,449.0,179.16,2024-11-09,163.46
11334,501.0,-130.82,2024-11-09,17.22
11106,1.0,641.18,2024-11-10,219.5
11106,29.0,353.7,2024-11-10,317.91
11108,573.0,0.01,2024-11-10,0.01
11108,578.0,254.99,2024-11-10,0.01
11109,442.0,-322.69,2024-11-10,0.01
11109,580.0,265.12,2024-11-10,0.01
11115,4.0,-440.4,2024-11-10,0.01
11115,447.0,44.26,2024-11-10,0.02
11236,452.0,470.02,2024-11-10,-148.8
11236,610.0,-97.15,2024-11-10,0.01
11238,31.0,377.26,2024-11-10,354.76
11238,191.0,1289.78,2024-11-10,1137.41
11239,333.0,406.17,2024-11-10,0.01
11239,494.0,850.89,2024-11-10,783.11
11240,92.0,-75.8,2024-11-10,0.01
11240,396.0,-707.6,2024-11-10,0.01
11241,393.0,-148.93,2024-11-10,0.01
11241,579.0,21.97,2024-11-10,0.01
11242,63.0,492.4,2024-11-10,470.53
11242,111.0,494.3,2024-11-10,347.75
11244,239.0,596.13,2024-11-10,619.55
11244,443.0,-96.57,2024-11-10,402.14
11255,109.0,-141.47,2024-11-10,-129.22
11255,335.0,24.7,2024-11-10,0.01
11307,207.0,9.55,2024-11-10,0.01
11307,329.0,319.35,2024-11-10,0.01
11309,336.0,52.96,2024-11-10,0.01
11309,402.0,253.34,2024-11-10,870.47
11311,491.0,242.85,2024-11-10,0.01
11311,581.0,0.02,2024-11-10,339.92
11312,38.0,-592.47,2024-11-10,-283.67
11312,446.0,293.97,2024-11-10,204.18
11318,504.0,0.12,2024-11-10,0.01
11318,566.0,137.98,2024-11-10,1023.39
11321,65.0,256.99,2024-11-10,0.01
11321,568.0,526.89,2024-11-10,0.02
11322,176.0,-138.6,2024-11-10,0.01
11322,411.0,-12.82,2024-11-10,0.01
11323,130.0,760.18,2024-11-10,0.02
11323,445.0,-1231.82,2024-11-10,0.01
11330,439.0,538.51,2024-11-10,0.02
11330,574.0,-203.91,2024-11-10,0.01
11429,473.0,0.01,2024-11-15,0.0
11429,511.0,0.02,2024-11-15,0.0
11430,470.0,0.01,2024-11-15,0.0
11430,613.0,0.01,2024-11-15,0.0
11431,473.0,0.01,2024-11-15,0.01
11431,614.0,0.02,2024-11-15,0.0
11432,470.0,0.02,2024-11-15,0.01
11432,511.0,0.02,2024-11-15,0.02
11433,613.0,0.01,2024-11-15,0.01
11433,614.0,0.01,2024-11-15,0.02
11114,17.0,620.05,2024-11-16,412.79
11114,442.0,-422.81,2024-11-16,-322.69
11116,56.0,634.25,2024-11-16,465.91
11116,564.0,34.46,2024-11-16,-138.52
11122,49.0,323.65,2024-11-16,280.13
11122,505.0,-15.28,2024-11-16,74.2
11258,48.0,901.17,2024-11-16,0.02
11258,379.0,196.02,2024-11-16,-19.89
11259,109.0,91.37,2024-11-16,-141.47
11259,408.0,452.17,2024-11-16,649.76
11274,92.0,186.53,2024-11-16,-75.8
11274,610.0,-505.84,2024-11-16,-97.15
11364,23.0,215.85,2024-11-16,335.84
11364,336.0,164.99,2024-11-16,52.96
11372,26.0,-701.38,2024-11-16,-471.43
11372,269.0,1200.98,2024-11-16,0.01
11375,205.0,748.12,2024-11-16,551.98
11375,397.0,1308.06,2024-11-16,607.94
11377,8.0,129.33,2024-11-16,0.02
11377,38.0,-487.89,2024-11-16,-592.47
11378,446.0,229.5,2024-11-16,293.97
11378,491.0,-154.51,2024-11-16,242.85
11380,568.0,738.21,2024-11-16,526.89
11380,584.0,-1175.56,2024-11-16,-256.2
11385,406.0,93.56,2024-11-16,12.02
11385,570.0,551.42,2024-11-16,77.74
11386,331.0,-523.74,2024-11-16,-327.61
11386,405.0,441.0,2024-11-16,483.76
11388,176.0,-260.48,2024-11-16,-138.6
11388,398.0,661.39,2024-11-16,642.19
11389,215.0,33.14,2024-11-16,324.94
11389,400.0,150.75,2024-11-16,-50.11
11390,130.0,517.61,2024-11-16,760.18
11390,216.0,255.92,2024-11-16,71.81
11394,104.0,345.82,2024-11-16,0.02
11394,545.0,22.38,2024-11-16,0.01
11434,470.0,0.02,2024-11-16,0.02
11434,614.0,0.01,2024-11-16,0.01
11435,511.0,0.02,2024-11-16,0.02
11435,613.0,0.01,2024-11-16,0.01
11436,470.0,0.02,2024-11-16,0.02
11436,473.0,0.01,2024-11-16,0.01
11437,511.0,0.02,2024-11-16,0.02
11437,614.0,0.01,2024-11-16,0.01
11438,473.0,0.01,2024-11-16,0.01
11438,613.0,0.01,2024-11-16,0.01
11112,29.0,597.24,2024-11-17,353.7
11112,580.0,663.65,2024-11-17,265.12
11117,46.0,-122.71,2024-11-17,-159.23
11117,578.0,521.33,2024-11-17,254.99
11245,111.0,346.62,2024-11-17,494.3
11245,239.0,698.1,2024-11-17,596.13
11246,12.0,-493.09,2024-11-17,-70.09
11246,63.0,258.24,2024-11-17,492.4
11247,409.0,202.17,2024-11-17,-42.56
11247,443.0,217.4,2024-11-17,-96.57
11260,335.0,-33.65,2024-11-17,24.7
11260,440.0,259.19,2024-11-17,191.55
11261,410.0,-231.28,2024-11-17,-298.4
11261,497.0,412.99,2024-11-17,352.12
11272,92.0,145.86,2024-11-17,186.53
11272,494.0,560.03,2024-11-17,850.89
11273,35.0,581.61,2024-11-17,483.87
