ID;ID game;ID player;ID team;None;total time on ice;pucks;throws by;a shot on target;accurate transmission;interception;The face-off is won;face-off lost;blocked throws;ice exits
10011;7378;4413;189;;617;0;0;2;0;0;0;0;0;2
10012;7378;4264;189;;768;0;1;3;0;0;6;11;0;2
10013;7378;8056;189;;934;0;2;2;0;0;0;0;0;2
10014;7378;6635;189;;906;0;0;5;0;0;0;0;0;2
10015;7378;6621;189;;743;0;0;2;0;0;0;0;1;3
10016;7378;6622;189;;1089;0;3;5;0;0;10;3;0;2
10017;7378;4256;38;;0;0;0;0;0;0;0;0;0;0
10018;7378;5779;38;;0;0;0;0;0;0;0;0;0;0
10019;7378;496;38;;1505;0;6;4;0;0;0;0;0;1
10020;7378;26;38;;1417;0;0;0;0;0;0;0;0;1
10021;7378;4604;38;;1420;0;2;4;0;0;0;0;0;2
10022;7378;19;38;;1050;0;1;0;0;0;0;0;2;4
10023;7378;4598;38;;1239;0;1;3;0;0;14;7;0;2
10024;7378;6479;38;;1269;0;2;3;0;0;2;0;0;3
10025;7378;6841;38;;1279;0;3;3;0;0;0;1;0;4
10026;7378;231;38;;1294;0;3;1;0;0;8;10;1;3
10027;7378;4605;38;;1200;0;0;3;0;0;0;3;1;1
10028;7378;25;38;;1425;0;1;5;0;0;0;0;0;3
10029;7358;2458;211;;0;0;0;0;0;0;0;0;0;0
10030;7358;1562;211;;1229;0;1;1;0;0;0;0;0;1
10031;7358;2290;211;;1181;0;1;1;0;0;0;0;1;1
10032;7358;7720;211;;1362;0;1;1;0;0;0;0;1;3
10033;7358;1100;211;;1415;0;1;0;0;0;0;0;1;2
10034;7358;3137;211;;1246;0;2;5;0;0;13;8;0;2
10035;7358;2227;211;;1379;0;3;3;0;0;0;2;0;2
10036;7358;274;211;;1352;0;3;1;0;0;0;0;0;2
10037;7358;5153;211;;1417;0;1;2;0;0;8;12;0;1
10038;7358;2444;211;;1235;0;0;1;0;0;3;0;0;2
10039;7358;7196;211;;1298;0;0;5;0;0;0;0;0;2
10040;7358;6068;410;;0;0;0;0;0;0;0;0;0;0
10041;7358;619;410;;1146;0;0;2;0;0;0;0;0;3
10042;7358;6975;410;;1258;0;0;0;0;0;0;0;0;3
10043;7358;6978;410;;1063;0;0;2;0;0;0;0;2;4
10044;7358;628;410;;773;0;0;0;0;0;0;2;0;4
10045;7358;633;410;;1174;0;1;0;0;0;0;0;2;3
10046;7358;6720;410;;746;0;1;0;0;0;1;0;0;2
10047;7358;7826;410;;988;0;1;3;0;0;0;0;0;5
10048;7358;6976;410;;1041;0;3;0;0;0;6;10;0;2
10049;7358;4327;410;;788;0;1;0;0;0;1;1;0;3
10050;7358;618;410;;1468;0;1;3;0;0;13;10;2;2
10051;7358;6971;410;;1158;0;2;4;0;0;0;1;0;3
10052;7358;4419;410;;544;0;1;0;0;0;0;0;0;3
10053;7360;4482;405;;0;0;0;0;0;0;0;0;0;0
10054;7360;3670;405;;1256;0;0;0;0;0;0;0;1;1
10055;7360;7134;405;;1396;0;2;1;0;0;0;0;3;1
10056;7360;7136;405;;1220;0;0;1;0;0;0;0;4;1
10057;7360;7627;405;;1151;0;3;2;0;0;0;0;0;1
10058;7360;7846;405;;1526;0;0;2;0;0;0;0;0;1
10059;7360;4569;405;;1085;0;3;0;0;0;10;8;1;1
10060;7360;7131;405;;1227;0;0;3;0;0;0;1;1;1
10061;7360;7225;405;;1244;0;2;7;0;0;0;0;0;1
10062;7360;7140;405;;1263;0;1;3;0;0;1;2;1;1
10063;7360;7847;405;;1327;0;1;0;0;0;10;8;0;1
10064;7360;7801;443;;0;0;0;0;0;0;0;0;0;0
10065;7360;6600;443;;0;0;0;0;0;0;0;0;0;0
10066;7360;8108;443;;1685;0;3;6;0;0;0;0;3;2
10067;7360;4900;443;;1480;0;1;1;0;0;0;0;0;2
10068;7360;6308;443;;1041;0;4;1;0;0;0;0;0;3
10069;7360;5599;443;;1050;0;1;0;0;0;0;0;1;4
10070;7360;2317;443;;1353;0;4;5;0;0;8;5;1;1
10071;7360;5607;443;;1134;0;3;2;0;0;0;1;0;1
10072;7360;7203;443;;1233;0;4;5;0;0;0;0;0;2
10073;7360;4985;443;;1471;0;2;7;0;0;9;16;0;4
10074;7360;8099;443;;0;0;0;0;0;0;0;0;0;0
10075;7360;6892;443;;452;0;1;0;0;0;0;0;1;3
10076;7360;7930;443;;868;0;2;1;0;0;0;0;0;2
10077;7360;6496;443;;1334;0;10;6;0;0;0;0;1;3
10078;7079;995;31;;0;0;0;0;0;0;0;0;0;0
10079;7079;524;31;;807;0;1;1;0;0;0;0;1;1
10080;7079;910;31;;908;0;4;3;0;0;0;0;1;1
10081;7079;696;31;;1100;0;1;5;0;0;0;0;0;3
10082;7079;2894;31;;888;0;2;3;0;0;0;0;1;3
10083;7079;693;31;;1004;0;1;1;0;0;0;0;0;3
10084;7079;1373;31;;0;0;0;0;0;0;0;0;0;0
10085;7079;187;31;;922;0;1;2;0;0;11;12;1;3
10086;7079;4489;31;;808;0;0;4;0;0;1;0;0;1
10087;7079;1116;31;;1353;0;1;11;0;0;0;0;0;2
10088;7079;2895;31;;988;0;1;4;0;0;0;0;1;2
10089;7079;281;31;;713;0;0;1;0;0;0;0;1;3
10090;7079;1575;31;;1052;0;0;5;0;0;9;1;0;2
10091;7079;4490;31;;836;0;1;3;0;0;0;0;0;3
10092;7079;182;31;;1002;0;4;4;0;0;0;0;0;2
10093;7079;4485;31;;770;0;0;5;0;0;5;10;0;1
10094;7079;7472;399;;0;0;0;0;0;0;0;0;0;0
10095;7079;7044;399;;1048;0;0;1;0;0;0;0;0;3
10096;7079;8319;399;;291;0;1;0;0;0;0;0;0;2
10097;7079;6300;399;;1251;0;0;2;0;0;0;0;1;2
10098;7079;5614;399;;452;0;2;1;0;0;0;0;0;1
10099;7079;7040;399;;746;0;0;0;0;0;0;0;0;2
10100;7079;448;399;;1;0;0;0;0;0;0;0;0;1
10101;7079;2896;399;;1289;0;2;1;0;0;0;1;0;3
10102;7079;2873;399;;1286;0;2;0;0;0;0;0;0;1
10103;7079;369;399;;1011;0;1;0;0;0;1;2;0;2
10104;7079;6614;399;;1058;0;1;2;0;0;9;11;1;4
10105;7079;7039;399;;1423;0;1;2;0;0;8;12;0;1
10106;7079;5761;399;;1100;0;0;1;0;0;0;0;0;3
10107;7079;5600;399;;1026;0;1;0;0;0;6;0;0;3
10108;7357;4933;450;;0;0;0;0;0;0;0;0;0;0
10109;7357;8061;450;;1390;0;2;2;0;0;0;0;2;3
10110;7357;450;450;;937;0;2;3;0;0;4;6;3;1
10111;7357;5530;450;;1204;0;0;0;0;0;0;0;2;2
10112;7357;772;450;;1561;0;2;1;0;0;0;0;2;1
10113;7357;467;450;;813;0;2;3;0;0;0;0;0;2
10114;7357;8067;450;;877;0;1;0;0;0;0;0;0;2
10115;7357;8066;450;;832;0;1;0;0;0;0;1;0;2
10116;7357;8065;450;;843;0;2;1;0;0;0;0;0;3
10117;7357;6651;450;;927;0;1;0;0;0;0;0;2;3
10118;7357;8069;450;;813;0;1;1;0;0;5;8;0;2
10119;7357;6835;450;;880;0;4;1;0;0;0;0;0;2
10120;7357;4631;450;;987;0;2;3;0;0;3;8;0;2
10121;7357;7224;450;;992;0;0;3;0;0;0;0;1;2
10122;7357;667;408;;0;0;0;0;0;0;0;0;0;0
10123;7357;655;408;;1010;0;0;0;0;0;0;0;0;3
10124;7357;7909;408;;656;0;2;0;0;0;0;0;3;2
10125;7357;7002;408;;637;0;0;0;0;0;0;0;3;2
10126;7357;960;408;;1031;0;4;2;0;0;0;0;1;2
10127;7357;962;408;;909;0;1;0;0;0;0;0;1;2
10128;7357;6476;408;;1471;0;2;6;0;0;12;3;0;2
10129;7357;646;408;;1080;0;3;4;0;0;3;0;0;3
10130;7357;1233;408;;1507;0;3;12;0;0;0;0;0;1
10131;7357;733;408;;1035;0;1;6;0;0;7;7;2;2
10132;7357;650;408;;686;0;2;3;0;0;0;1;0;1
10133;7357;832;408;;917;0;1;2;0;0;0;0;0;3
10134;7357;971;408;;1021;0;1;0;0;0;0;0;1;1
10135;7357;1240;408;;800;0;1;1;0;0;0;0;0;3
10136;7379;4360;375;;0;0;0;0;0;0;0;0;0;0
10137;7379;5565;375;;872;0;0;1;0;0;0;0;0;3
10138;7379;7903;375;;791;0;1;0;0;0;0;0;0;2
10139;7379;6563;375;;982;0;1;2;0;0;0;0;0;1
10140;7379;6246;375;;697;0;0;1;0;0;0;0;0;1
10141;7379;7902;375;;970;0;0;0;0;0;0;0;0;2
10142;7379;8113;375;;761;0;3;2;0;0;0;0;0;2
10143;7379;4189;375;;1188;0;0;0;0;0;12;10;0;2
10144;7379;2323;375;;1233;0;0;2;0;0;0;0;0;2
10145;7379;7586;375;;1242;0;1;5;0;0;0;0;0;2
10146;7379;5635;375;;1212;0;1;0;0;0;5;12;1;3
10147;7379;2916;375;;1357;0;1;0;0;0;0;0;0;3
10148;7379;6885;375;;1174;0;1;10;0;0;0;0;0;2
10149;7379;8020;431;;0;0;0;0;0;0;0;0;0;0
10150;7379;7048;431;;1227;0;3;0;0;0;0;0;0;2
10151;7379;7792;431;;761;0;0;1;0;0;0;0;0;2
10152;7379;7058;431;;1041;0;0;0;0;0;0;0;1;1
10153;7379;7611;431;;1242;0;2;0;0;0;0;0;0;2
10154;7379;7062;431;;620;0;0;1;0;0;0;0;0;1
10155;7379;8182;431;;926;0;0;2;0;0;0;0;0;1
10156;7379;7050;431;;826;0;2;4;0;0;0;0;0;2
10157;7379;7053;431;;786;0;2;1;0;0;1;0;0;2
10158;7379;7060;431;;688;0;0;0;0;0;2;5;0;3
10159;7379;7057;431;;885;0;1;2;0;0;1;0;0;3
10160;7379;7059;431;;851;0;1;3;0;0;9;4;0;2
10161;7379;7220;431;;994;0;2;0;0;0;8;8;0;2
10162;7379;7049;431;;940;0;2;2;0;0;0;0;0;2
10163;7379;7051;431;;828;0;3;4;0;0;0;0;0;2
10164;7009;222;49;;0;0;0;0;0;0;0;0;0;0
10165;7009;3458;49;;1177;0;2;1;0;0;0;0;0;3
10166;7009;7200;49;;1310;0;3;4;0;0;0;0;1;4
10167;7009;202;49;;1472;0;2;3;0;0;0;0;0;2
10168;7009;277;49;;1241;0;1;0;0;0;0;0;0;3
10169;7009;299;49;;1315;0;0;3;0;0;8;7;0;2
10170;7009;203;49;;1332;0;0;2;0;0;1;2;0;2
10171;7009;5770;49;;1280;0;2;4;0;0;0;0;1;3
10172;7009;3456;49;;1375;0;0;4;0;0;0;1;0;1
10173;7009;3461;49;;1308;0;4;4;0;0;3;1;0;4
10174;7009;2194;49;;1287;0;3;6;0;0;6;12;1;3
10175;7009;998;4;;0;0;0;0;0;0;0;0;0;0
10176;7009;1000;4;;1449;0;1;2;0;0;0;0;1;2
10177;7009;1001;4;;1007;0;0;1;0;0;0;0;0;3
10178;7009;5762;4;;1557;0;1;7;0;0;0;0;0;2
10179;7009;5697;4;;681;0;2;1;0;0;0;0;0;5
10180;7009;616;4;;665;0;0;0;0;0;0;0;1;3
10181;7009;501;4;;623;0;0;2;0;0;8;4;0;4
10182;7009;7999;4;;916;0;0;3;0;0;12;2;0;3
10183;7009;1007;4;;0;0;0;0;0;0;0;0;0;0
10184;7009;1006;4;;909;0;0;0;0;0;0;0;0;3
10185;7009;8381;4;;1124;0;4;4;0;0;0;0;0;3
10186;7009;3823;4;;1071;0;0;1;0;0;0;0;0;3
10187;7009;805;4;;539;0;1;3;0;0;0;0;0;4
10188;7009;190;4;;1159;0;0;1;0;0;10;9;0;3
10189;7009;2205;4;;615;0;1;4;0;0;0;0;0;5
10190;7009;5070;4;;803;0;3;4;0;0;0;0;0;3
10191;7403;6325;438;;0;0;0;0;0;0;0;0;0;0
10192;7403;5648;438;;1229;0;2;0;0;0;0;0;1;2
10193;7403;6531;438;;1089;0;1;0;0;0;0;0;1;1
10194;7403;3847;438;;1250;0;0;1;0;0;0;0;1;2
10195;7403;3052;438;;1008;0;1;2;0;0;0;0;1;1
10196;7403;5650;438;;1205;0;2;2;0;0;0;0;2;1
10197;7403;8177;438;;1493;0;3;10;0;0;0;0;0;1
10198;7403;6643;438;;680;0;1;1;0;0;4;7;1;2
10199;7403;7090;438;;1197;0;1;0;0;0;1;0;1;2
10200;7403;4303;438;;634;0;1;1;0;0;0;0;0;2
10201;7403;3053;438;;1060;0;2;2;0;0;10;11;0;1
10202;7403;7097;438;;964;0;0;6;0;0;8;6;1;1
10203;7403;7102;438;;871;0;2;2;0;0;0;0;0;2
10204;7403;7837;406;;0;0;0;0;0;0;0;0;0;0
10205;7403;6923;406;;0;0;0;0;0;0;0;0;0;0
10206;7403;7760;406;;1089;0;3;5;0;0;0;0;0;6
10207;7403;7233;406;;1094;0;3;1;0;0;0;0;0;2
10208;7403;6930;406;;552;0;1;0;0;0;0;0;0;4
10209;7403;6925;406;;1117;0;0;1;0;0;0;0;0;2
10210;7403;7761;406;;458;0;0;0;0;0;0;0;0;2
10211;7403;104;406;;1045;0;0;1;0;0;0;0;0;5
10212;7403;7839;406;;1066;0;0;2;0;0;0;1;0;4
10213;7403;6933;406;;1070;0;1;7;0;0;0;0;0;3
10214;7403;8257;406;;1082;0;1;2;0;0;3;3;0;3
10215;7403;6938;406;;572;0;1;0;0;0;0;0;0;4
10216;7403;7757;406;;1045;0;1;1;0;0;9;9;1;4
10217;7403;7076;406;;533;0;0;0;0;0;1;1;0;4
10218;7403;7838;406;;1131;0;3;3;0;0;0;0;0;3
10219;7403;6936;406;;939;0;1;0;0;0;7;4;0;3
10220;7403;6939;406;;599;0;0;0;0;0;3;6;0;4
10221;7490;4565;214;;0;0;0;0;0;0;0;0;0;0
10222;7490;1452;214;;1574;0;2;0;0;0;0;0;0;6
10223;7490;447;214;;1655;0;2;1;0;0;0;0;0;2
10224;7490;4475;214;;1603;0;1;0;0;0;0;1;1;3
10225;7490;7607;214;;1479;0;2;3;0;0;7;10;1;2
10226;7490;8037;214;;1392;0;5;6;0;0;1;1;0;3
10227;7490;1481;214;;1312;0;1;4;0;0;0;0;0;2
10228;7490;172;214;;1147;0;1;4;0;0;0;0;0;5
10229;7490;1440;214;;1383;0;3;3;0;0;8;5;2;3
10230;7490;8038;214;;1397;0;0;3;0;0;0;0;0;5
10231;7490;5774;336;;0;0;0;0;0;0;0;0;0;0
10232;7490;6078;336;;1490;0;4;0;0;0;0;0;0;4
10233;7490;5716;336;;1362;0;2;0;0;0;0;0;1;3
10234;7490;5711;336;;1281;0;1;2;0;0;0;0;3;1
10235;7490;5718;336;;1154;0;1;0;0;0;0;0;1;4
10236;7490;5719;336;;861;0;2;1;0;0;0;0;0;4
10237;7490;5720;336;;999;0;0;1;0;0;0;0;0;5
10238;7490;7088;336;;987;0;2;0;0;0;0;1;0;6
10239;7490;7118;336;;1115;0;0;5;0;0;8;6;1;6
10240;7490;4468;336;;1350;0;1;1;0;0;9;8;0;3
10241;7490;7188;336;;828;0;0;0;0;0;0;0;1;4
10242;7490;6304;336;;783;0;0;2;0;0;0;0;0;4
10243;7490;3950;336;;835;0;0;6;0;0;0;0;0;5
10244;7402;7144;404;;0;0;0;0;0;0;0;0;0;0
10245;7402;6336;404;;1004;0;1;0;0;0;0;0;0;3
10246;7402;7543;404;;842;0;0;0;0;0;0;0;1;3
10247;7402;6252;404;;633;0;0;1;0;0;0;0;1;3
10248;7402;7016;404;;788;0;2;0;0;0;0;0;0;1
10249;7402;4513;404;;891;0;1;1;0;0;5;8;0;2
10250;7402;2431;404;;637;0;1;3;0;0;0;0;0;3
10251;7402;5101;404;;739;0;0;3;0;0;0;0;0;2
10252;7402;6202;404;;874;0;0;2;0;0;0;1;1;3
10253;7402;1537;404;;799;0;0;4;0;0;6;6;0;3
10254;7402;7015;404;;777;0;1;0;0;0;0;0;0;3
10255;7402;7008;404;;761;0;0;0;0;0;0;0;0;1
10256;7402;7061;404;;778;0;0;1;0;0;0;1;0;2
10257;7402;7004;404;;302;0;0;0;0;0;0;1;0;2
10258;7402;7011;404;;542;0;0;2;0;0;0;0;0;2
10259;7402;7828;404;;996;0;4;7;0;0;3;8;1;2
10260;7402;120;404;;1028;0;1;6;0;0;0;1;1;1
10261;7402;5581;215;;0;0;0;0;0;0;0;0;0;0
10262;7402;6889;215;;1489;0;0;0;0;0;0;0;1;3
10263;7402;4460;215;;1140;0;1;1;0;0;0;0;0;6
10264;7402;8077;215;;885;0;2;1;0;0;7;7;0;6
10265;7402;7727;215;;1554;0;0;0;0;0;0;0;1;4
10266;7402;8076;215;;562;0;0;0;0;0;1;0;0;4
10267;7402;4470;215;;503;0;1;0;0;0;6;0;0;5
10268;7402;5580;215;;1124;0;2;1;0;0;0;2;0;4
10269;7402;4967;215;;1257;0;0;0;0;0;4;1;0;4
10270;7402;4455;215;;1063;0;2;5;0;0;2;3;0;4
10271;7402;2210;215;;1339;0;0;3;0;0;1;1;0;5
10272;7402;1136;215;;1077;0;0;0;0;0;1;0;0;7
10273;7402;4454;215;;1001;0;1;1;0;0;1;1;0;5
10274;7397;4545;207;;0;0;0;0;0;0;0;0;0;0
10275;7397;381;207;;1303;0;2;0;0;0;0;0;1;2
10276;7397;4368;207;;1258;0;3;1;0;0;0;0;0;1
10277;7397;8098;207;;1358;0;1;2;0;0;0;0;2;2
10278;7397;3126;207;;1072;0;2;0;0;0;0;0;0;5
10279;7397;6230;207;;1153;0;3;2;0;0;1;3;0;3
10280;7397;4586;207;;985;0;1;3;0;0;1;0;0;3
10281;7397;1370;207;;1468;0;1;1;0;0;7;5;0;2
10282;7397;7970;448;;0;0;0;0;0;0;0;0;0;0
10283;7397;4281;207;;1052;0;3;1;0;0;6;11;0;3
10284;7397;35;448;;0;0;0;0;0;0;0;0;0;0
10285;7397;4584;207;;1357;0;3;7;0;0;0;0;0;2
10286;7397;7964;448;;0;0;0;0;0;0;0;0;0;0
10287;7397;388;207;;0;0;0;0;0;0;0;0;0;0
10288;7397;7971;448;;1300;0;1;3;0;0;0;0;0;1
10289;7397;657;207;;584;0;0;1;0;0;0;0;0;3
10290;7397;7963;448;;1999;0;3;4;0;0;0;0;1;1
10291;7397;4583;207;;844;0;0;3;0;0;0;1;0;4
10292;7397;49;448;;1535;0;1;1;0;0;0;0;0;1
10293;7397;7960;448;;876;0;0;2;0;0;1;0;0;1
10294;7397;7965;448;;1907;0;3;4;0;0;0;0;3;2
10295;7397;7953;448;;1088;0;1;2;0;0;0;0;0;1
10296;7397;7967;448;;1780;0;4;5;0;0;0;0;0;2
10297;7397;6199;448;;1624;0;1;4;0;0;13;9;1;1
10298;7397;1556;448;;874;0;0;1;0;0;6;6;2;2
10299;7399;5779;38;;0;0;0;0;0;0;0;0;0;0
10300;7399;1559;38;;611;0;0;0;0;0;0;0;0;7
10301;7399;496;38;;873;0;1;3;0;0;0;0;0;4
10302;7399;26;38;;824;0;3;0;0;0;0;0;0;4
10303;7399;4604;38;;758;0;1;3;0;0;0;0;0;7
10304;7399;19;38;;0;0;0;0;0;0;0;0;0;0
10305;7399;4593;38;;966;0;2;0;0;0;0;0;0;5
10306;7399;4598;38;;793;0;0;2;0;0;6;8;0;7
10307;7399;6479;38;;900;0;2;6;0;0;0;0;0;4
10308;7399;495;38;;1091;0;2;1;0;0;0;0;0;5
10309;7399;6841;38;;625;0;0;4;0;0;0;0;0;7
10310;7399;4471;38;;830;0;4;3;0;0;9;1;0;4
10311;7399;231;38;;1170;0;3;5;0;0;6;10;0;5
10312;7399;7145;38;;833;0;0;4;0;0;0;0;0;3
10313;7399;4600;38;;658;0;1;2;0;0;0;0;1;5
10314;7399;1558;38;;32;0;0;0;0;0;0;0;0;1
10315;7399;4605;38;;1025;0;3;4;0;0;0;0;0;5
10316;7399;25;38;;902;0;2;3;0;0;0;0;0;6
10317;7399;3072;110;;0;0;0;0;0;0;0;0;0;0
10318;7399;8034;110;;1104;0;0;0;0;0;0;0;0;6
10319;7399;8029;110;;1141;0;0;0;0;0;0;0;1;5
10320;7399;2504;110;;512;0;0;0;0;0;0;1;0;5
10321;7399;556;110;;1406;0;0;6;0;0;9;10;0;2
10322;7399;3043;110;;1055;0;0;0;0;0;0;0;1;5
10323;7399;3275;110;;828;0;0;1;0;0;1;2;0;4
10324;7399;1294;110;;559;0;0;0;0;0;0;0;0;4
10325;7399;5601;110;;0;0;0;0;0;0;0;0;0;0
10326;7399;8110;110;;1293;0;0;0;0;0;0;0;0;4
10327;7399;1566;110;;733;0;1;1;0;0;0;0;0;1
10328;7399;4229;110;;1214;0;0;0;0;0;9;8;0;5
10329;7399;8035;110;;1262;0;1;2;0;0;0;0;0;3
10330;7399;8149;110;;937;0;0;0;0;0;0;0;1;3
10331;7383;4182;48;;0;0;0;0;0;0;0;0;0;0
10332;7383;195;48;;0;0;0;0;0;0;0;0;0;0
10333;7383;8123;48;;1031;0;4;2;0;0;0;0;1;2
10334;7383;8153;48;;863;0;3;2;0;0;0;0;0;2
10335;7383;362;48;;852;0;3;5;0;0;0;0;1;2
10336;7383;2913;48;;615;0;1;0;0;0;0;0;0;2
10337;7383;4217;48;;619;0;1;0;0;0;1;0;0;2
10338;7383;4308;48;;677;0;0;4;0;0;1;0;0;3
10339;7383;466;48;;702;0;0;1;0;0;3;0;0;1
10340;7383;3699;48;;949;0;3;1;0;0;13;4;0;2
10341;7383;8146;48;;699;0;1;4;0;0;1;0;0;3
10342;7383;4477;48;;410;0;0;0;0;0;4;1;0;2
10343;7383;6233;48;;970;0;1;1;0;0;0;1;0;2
10344;7383;114;48;;892;0;3;2;0;0;0;0;0;2
10345;7383;115;48;;845;0;0;1;0;0;11;3;0;3
10346;7383;5522;48;;822;0;0;1;0;0;0;3;0;2
10347;7383;508;48;;491;0;0;1;0;0;1;0;0;3
10348;7383;71;379;;0;0;0;0;0;0;0;0;0;0
10349;7383;6600;379;;0;0;0;0;0;0;0;0;0;0
10350;7383;356;379;;1730;0;1;4;0;0;0;0;7;2
10351;7383;4510;379;;1452;0;1;1;0;0;0;0;3;3
10352;7383;7594;379;;908;0;0;0;0;0;0;0;1;2
10353;7383;244;379;;601;0;0;2;0;0;3;2;0;3
10354;7383;6548;379;;1048;0;0;0;0;0;0;0;2;2
10355;7383;4519;379;;347;0;0;0;0;0;0;0;0;3
10356;7383;4509;379;;894;0;2;4;0;0;5;14;0;2
10357;7383;7215;379;;1053;0;0;2;0;0;0;2;1;1
10358;7383;814;379;;330;0;0;1;0;0;0;1;0;3
10359;7383;4515;379;;0;0;0;0;0;0;0;0;0;0
10360;7383;7473;379;;1064;0;2;4;0;0;3;15;0;3
10361;7383;6044;379;;736;0;1;4;0;0;0;0;1;2
10362;7383;3083;379;;964;0;1;3;0;0;0;0;1;1
10363;7383;7719;379;;827;0;2;2;0;0;1;0;0;3
10364;7386;1308;409;;0;0;0;0;0;0;0;0;0;0
10365;7386;402;409;;1102;0;1;0;0;0;0;0;1;2
10366;7386;7028;409;;448;0;1;0;0;0;3;5;0;3
10367;7386;5244;409;;507;0;0;0;0;0;0;0;0;3
10368;7386;6071;409;;1098;0;1;0;0;0;0;0;0;3
10369;7386;3487;409;;1335;0;1;1;0;0;0;0;0;1
10370;7386;5638;409;;1313;0;0;2;0;0;0;0;0;1
10371;7386;7593;409;;100;0;0;1;0;0;0;0;1;1
10372;7386;7735;409;;988;0;1;3;0;0;11;4;0;2
10373;7386;7025;409;;1098;0;1;6;0;0;4;14;0;2
10374;7386;4488;409;;1207;0;3;1;0;0;0;0;0;2
10375;7386;4267;409;;1050;0;1;7;0;0;0;2;0;1
10376;7386;64;409;;672;0;0;0;0;0;0;0;0;2
10377;7386;5245;409;;551;0;2;1;0;0;0;0;0;3
10378;7386;6811;409;;1052;0;5;4;0;0;2;1;0;2
10379;7386;2478;333;;0;0;0;0;0;0;0;0;0;0
10380;7386;2455;333;;748;0;2;0;0;0;0;0;0;3
10381;7386;2907;333;;685;0;0;0;0;0;0;0;1;2
10382;7386;372;333;;922;0;1;0;0;0;0;0;0;2
10383;7386;2903;333;;722;0;1;1;0;0;0;0;0;3
10384;7386;7782;333;;710;0;1;1;0;0;0;0;0;2
10385;7386;453;333;;668;0;0;0;0;0;0;0;0;3
10386;7386;6669;333;;787;0;0;4;0;0;1;0;0;2
10387;7386;263;333;;474;0;0;0;0;0;0;2;0;3
10388;7386;487;333;;784;0;0;1;0;0;0;0;0;2
10389;7386;1016;333;;746;0;0;4;0;0;0;0;0;2
10390;7386;377;333;;376;0;0;0;0;0;0;0;0;2
10391;7386;4226;333;;778;0;2;7;0;0;2;0;0;2
10392;7386;369;333;;655;0;0;2;0;0;0;0;0;2
10393;7386;8025;333;;783;0;0;2;0;0;7;8;0;2
10394;7386;4227;333;;835;0;0;3;0;0;6;9;0;2
10395;7386;2904;333;;732;0;0;2;0;0;7;4;0;2
10396;7385;6599;191;;0;0;0;0;0;0;0;0;0;0
10397;7385;6990;191;;1735;0;3;0;0;0;0;0;0;2
10398;7385;7836;191;;1222;0;3;3;0;0;0;0;2;3
10399;7385;589;191;;1151;0;1;1;0;0;0;0;1;3
10400;7385;699;191;;1098;0;5;0;0;0;0;0;0;5
10401;7385;6982;191;;1089;0;2;7;0;0;0;0;0;2
10402;7385;6986;191;;1314;0;2;5;0;0;11;10;1;1
10403;7385;6992;191;;886;0;1;4;0;0;0;0;0;4
10404;7385;6988;191;;947;0;2;3;0;0;5;10;1;2
10405;7385;6985;191;;911;0;0;1;0;0;0;0;1;3
10406;7385;6666;191;;699;0;3;3;0;0;3;1;0;4
10407;7385;7073;191;;1199;0;1;1;0;0;0;4;1;3
10408;7385;6665;191;;973;0;5;1;0;0;0;0;1;4
10409;7385;520;131;;0;0;0;0;0;0;0;0;0;0
10410;7385;1226;131;;653;0;0;0;0;0;0;0;0;3
10411;7385;3975;131;;483;0;1;1;0;0;3;1;1;2
10412;7385;2921;131;;568;0;1;0;0;0;0;0;0;2
10413;7385;7599;131;;1361;0;0;2;0;0;0;0;1;3
10414;7385;2814;131;;898;0;0;0;0;0;0;0;0;1
10415;7385;191;131;;1312;0;2;3;0;0;0;0;0;3
10416;7385;5261;131;;1038;0;2;7;0;0;3;1;0;1
10417;7385;1382;131;;578;0;0;0;0;0;0;0;0;2
10418;7385;2297;131;;764;0;0;2;0;0;0;0;0;2
10419;7385;7124;131;;1036;0;1;3;0;0;9;9;1;2
10420;7385;8101;131;;596;0;1;3;0;0;0;1;0;2
10421;7385;2301;131;;910;0;0;1;0;0;0;0;0;3
10422;7385;2223;131;;1117;0;2;2;0;0;9;8;0;2
10423;7385;2303;131;;581;0;0;1;0;0;0;0;0;3
10424;7011;995;56;;0;0;0;0;0;0;0;0;0;0
10425;7011;910;56;;830;0;0;0;0;0;0;0;0;2
10426;7011;1105;56;;843;0;0;0;0;0;0;0;1;2
10427;7011;256;56;;1221;0;1;2;0;0;0;0;1;2
10428;7011;8092;56;;1452;0;3;6;0;0;0;0;3;2
10429;7011;1104;56;;0;0;0;0;0;0;0;0;0;0
10430;7011;7818;56;;942;0;0;4;0;0;0;0;0;2
10431;7011;982;56;;1323;0;4;6;0;0;0;0;0;2
10432;7011;1571;56;;309;0;2;1;0;0;0;0;0;2
10433;7011;1366;56;;1047;0;0;1;0;0;4;2;0;3
10434;7011;360;56;;731;0;1;1;0;0;0;3;0;2
10435;7011;1121;56;;1311;0;0;3;0;0;1;0;1;2
10436;7011;376;56;;335;0;1;2;0;0;2;5;0;2
10437;7011;1116;56;;1240;0;2;4;0;0;5;5;0;2
10438;7011;5511;56;;1342;0;1;4;0;0;8;9;0;2
10439;7011;7850;442;;0;0;0;0;0;0;0;0;0;0
10440;7011;7852;442;;1362;0;1;1;0;0;1;0;2;3
10441;7011;2446;442;;866;0;0;1;0;0;2;0;0;3
